group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G1,W0022F0001T0006Z000C1N11.png,14.44738005408103,14.859679078622243,26
G1,W0022F0001T0006Z000C1N12.png,20.899399971928126,22.23167998551967,18
G1,W0022F0001T0006Z000C1N13.png,11.424573919385207,12.294977672821647,22
G1,W0022F0001T0006Z000C1N14.png,31.29151643846268,35.540391141160356,20
G1,W0022F0001T0006Z000C1N15.png,13.044751373303608,18.96146525760387,30
G1,W0022F0001T0006Z000C1N16.png,18.538092529778837,33.85405384271506,27
G1,W0022F0001T0006Z000C1N17.png,2.9929757926033673,2.9929757926033673,30
G1,W0022F0001T0006Z000C1N20.png,61.510391408905356,,16
G1,W0022F0001T0006Z000C1N21.png,46.68233372405347,70.00089912358463,11
G1,W0022F0001T0006Z000C1N22.png,2.4770573742101463,2.508522342945192,46
G1,W0022F0001T0006Z000C1N24.png,3.6470789246578748,3.6470789246578748,38
G1,W0022F0001T0006Z000C1N25.png,30.22816103643651,84.4354890731345,4
G1,W0022F0001T0006Z000C1N26.png,2.212156284211415,2.35801241104251,70
G1,W0022F0001T0006Z000C1N27.png,38.48777654066548,41.31405793794054,18
G1,W0022F0001T0006Z000C1N28.png,2.034893199119344,2.034893199119344,66
G1,W0022F0001T0006Z000C1N29.png,2.030538854409992,2.030538854409992,68
G1,W0022F0001T0006Z000C1N30.png,2.057514222787548,2.057514222787548,40
G1,W0022F0001T0006Z000C1N32.png,6.282118939569414,6.353552820610243,57
G1,W0022F0001T0006Z000C1N35.png,52.587191510063896,53.975682433047666,5
G1,W0022F0001T0006Z000C1N38.png,16.793168664684696,17.01756759493625,30
G1,W0022F0001T0006Z000C1N39.png,2.2110390224122995,2.2110390224122995,41
G1,W0022F0001T0006Z000C1N40.png,43.328262529197566,,7
G1,W0022F0001T0006Z000C1N41.png,4.116527848264176,4.116527848264176,53
G1,W0022F0001T0006Z000C1N42.png,35.2787776449571,35.43858442460975,14
G1,W0022F0001T0006Z000C1N43.png,15.709715951068105,19.37000703560142,34
G1,W0022F0001T0006Z000C1N44.png,24.405927723532407,45.01154968503961,14
G1,W0022F0001T0006Z000C1N45.png,15.143233916007391,18.366871202816398,18
G1,W0022F0001T0006Z000C1N46.png,10.596726103786798,10.636953566915109,59
G1,W0022F0001T0006Z000C1N47.png,29.323685428094336,29.323685428094336,14
G1,W0022F0001T0006Z000C1N48.png,,,11
G1,W0022F0001T0006Z000C1N49.png,7.836071162719533,8.200040496712028,34
G1,W0022F0001T0006Z000C1N5.png,0.5211840526767985,0.5211840526767985,42
G1,W0022F0001T0006Z000C1N51.png,20.483529418182915,20.65961084285186,38
G1,W0022F0001T0006Z000C1N52.png,12.956003486526347,13.057550680640578,28
G1,W0022F0001T0006Z000C1N54.png,23.000208845200188,40.70615470046318,16
G1,W0022F0001T0006Z000C1N56.png,18.471606747178203,18.471606747178203,31
G1,W0022F0001T0006Z000C1N58.png,12.235950597292874,12.235950597292874,30
G1,W0022F0001T0006Z000C1N59.png,14.627453423244985,15.52540876047559,12
G1,W0022F0001T0006Z000C1N62.png,5.176801360459348,5.176801360459348,50
G1,W0022F0001T0006Z000C1N63.png,5.681962522445323,5.681962522445323,36
G1,W0022F0001T0006Z000C1N65.png,11.924051315498797,11.924051315498797,30
G1,W0022F0001T0006Z000C1N67.png,9.843770544369907,9.843770544369907,18
G1,W0022F0001T0006Z000C1N8.png,14.787189106373514,15.838147616509367,21
G1,W0022F0001T0006Z000C1N9.png,25.856797350116477,30.49473930022391,24
G1,W0022F0002T0006Z000C1N1.png,31.44006017835014,31.44006017835014,18
G1,W0022F0002T0006Z000C1N10.png,3.978507237294944,4.02565609339419,20
G1,W0022F0002T0006Z000C1N11.png,5.580565121132087,7.094306339102954,44
G1,W0022F0002T0006Z000C1N12.png,22.055478406789714,22.36559881826186,27
G1,W0022F0002T0006Z000C1N13.png,2.165427807376791,2.165427807376791,93
G1,W0022F0002T0006Z000C1N14.png,1.8938226147550774,1.8938226147550774,35
G1,W0022F0002T0006Z000C1N16.png,,,9
G1,W0022F0002T0006Z000C1N17.png,18.142500903917472,18.24382697014088,30
G1,W0022F0002T0006Z000C1N18.png,21.59281382105346,28.89024782249625,23
