group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G0,W0082F0002T0006Z000C1N24.png,2.605614096072746,2.641303620679513,52
G0,W0082F0002T0006Z000C1N25.png,20.008577480637975,53.82579640947334,15
G0,W0082F0002T0006Z000C1N26.png,3.4711286057831705,3.6646298965603408,43
G0,W0082F0002T0006Z000C1N27.png,2.6008610821336764,2.607839585051156,49
G0,W0082F0002T0006Z000C1N28.png,4.213305526335226,4.28026310010104,42
G0,W0082F0002T0006Z000C1N29.png,6.196046594576807,6.213453572239764,32
G0,W0082F0002T0006Z000C1N3.png,0.7438022929566309,0.7438022929566309,70
G0,W0082F0002T0006Z000C1N31.png,4.718542331360907,4.95668760009982,27
G0,W0082F0002T0006Z000C1N32.png,,,6
G0,W0082F0002T0006Z000C1N33.png,7.85696114563088,15.099024082505284,26
G0,W0082F0002T0006Z000C1N34.png,42.7449632454181,,3
G0,W0082F0002T0006Z000C1N37.png,32.59708138263481,59.41174856553999,15
G0,W0082F0002T0006Z000C1N38.png,9.251131966125802,20.378308963470275,26
G0,W0082F0002T0006Z000C1N39.png,20.810715434772888,,11
G0,W0082F0002T0006Z000C1N40.png,26.9665184662046,44.7551399089496,16
G0,W0082F0002T0006Z000C1N41.png,43.060613554347555,,9
G0,W0082F0002T0006Z000C1N42.png,2.9381823699274765,2.9381823699274765,44
G0,W0082F0002T0006Z000C1N43.png,2.5014975361407608,2.5014975361407608,28
G0,W0082F0002T0006Z000C1N44.png,9.341322958467668,14.111118607180353,35
G0,W0082F0002T0006Z000C1N47.png,0.9582044806341411,0.9582044806341411,70
G0,W0082F0002T0006Z000C1N48.png,19.125120864482152,62.01775339303151,22
G0,W0082F0002T0006Z000C1N49.png,24.54485466915901,44.031040225928145,30
G0,W0082F0002T0006Z000C1N50.png,6.536131231020879,9.81256765809338,38
G0,W0082F0002T0006Z000C1N51.png,21.375167700890472,46.394233432543466,36
G0,W0082F0002T0006Z000C1N52.png,14.37007767289201,22.53891345476214,33
G0,W0082F0002T0006Z000C1N55.png,2.0344136716318375,2.0372935970376935,56
G0,W0082F0002T0006Z000C1N56.png,1.5327824233673566,1.5327824233673566,53
G0,W0082F0002T0006Z000C1N58.png,3.2872415279228013,3.2872415279228013,84
G0,W0082F0002T0006Z000C1N59.png,33.6232111465614,58.0335894966506,23
G0,W0082F0002T0006Z000C1N60.png,7.805249569411645,7.924371560209007,45
G0,W0082F0002T0006Z000C1N61.png,46.64059871192508,,11
G0,W0082F0002T0006Z000C1N63.png,23.47197830334798,66.80150273521416,14
G0,W0082F0002T0006Z000C1N64.png,19.295979807971094,69.71305591492042,22
G0,W0082F0002T0006Z000C1N66.png,1.212065937968888,1.212065937968888,66
G0,W0082F0002T0006Z000C1N67.png,1.4701144711661145,1.4701144711661145,63
G0,W0082F0002T0006Z000C1N68.png,54.38292314049799,,17
G0,W0082F0002T0006Z000C1N69.png,13.358612687880358,13.358612687880358,27
G0,W0082F0002T0006Z000C1N70.png,2.637634445104055,2.6722485678486465,66
G0,W0082F0002T0006Z000C1N73.png,7.595241156940417,7.76841022596322,50
G0,W0082F0002T0006Z000C1N75.png,13.447738066878047,17.23153836384365,28
G0,W0082F0002T0006Z000C1N76.png,4.526296669309079,4.612305451112076,32
G0,W0082F0002T0006Z000C1N77.png,5.04813551139209,5.211555873247106,26
G0,W0082F0002T0006Z000C1N8.png,0.9205743797058741,0.9205743797058741,40
G0,W0082F0002T0006Z000C1N81.png,5.957734806202663,6.740579916277574,29
G0,W0082F0002T0006Z000C1N82.png,16.54664493471053,19.98322865128398,32
G0,W0082F0002T0006Z000C1N83.png,2.919133856926885,2.919133856926885,57
G0,W0082F0002T0006Z000C1N86.png,3.9173777355905703,3.9392951155187763,46
G0,W0082F0002T0006Z000C1N88.png,4.816576041837439,4.816576041837439,36
G0,W0082F0002T0006Z000C1N89.png,2.325667861724082,2.477114182674158,60
G0,W0082F0002T0006Z000C1N9.png,22.924292192917513,69.15069890354678,8
