group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G2,W0027F0001T0006Z000C1N10.png,3.135080552636605,3.470423516335766,60
G2,W0027F0001T0006Z000C1N11.png,11.554600494526746,38.115047549024176,21
G2,W0027F0001T0006Z000C1N12.png,4.78331811793467,7.427113666629195,49
G2,W0027F0001T0006Z000C1N13.png,2.128337571444631,3.1180541866145446,53
G2,W0027F0001T0006Z000C1N15.png,13.65172178691056,86.97521465650934,28
G2,W0027F0001T0006Z000C1N16.png,10.040451812064072,24.604181967092135,30
G2,W0027F0001T0006Z000C1N17.png,5.400139698256237,10.328702448365489,29
G2,W0027F0001T0006Z000C1N18.png,4.085823119575249,7.13249871748781,58
G2,W0027F0001T0006Z000C1N19.png,6.399296587280589,14.282987009096567,53
G2,W0027F0001T0006Z000C1N20.png,2.0858810264180905,2.624164878062203,76
G2,W0027F0001T0006Z000C1N21.png,1.0368594835948977,1.0368594835948977,30
G2,W0027F0001T0006Z000C1N23.png,16.173688380054433,41.12817044301503,43
G2,W0027F0001T0006Z000C1N25.png,2.8672992913107818,3.2543930579817473,26
G2,W0027F0001T0006Z000C1N26.png,2.56732811542531,2.56732811542531,44
G2,W0027F0001T0006Z000C1N27.png,1.8518556636432832,1.9436983058131043,30
G2,W0027F0001T0006Z000C1N28.png,2.606914599740368,3.1976523023830894,50
G2,W0027F0001T0006Z000C1N30.png,4.647876385073364,8.293152357534947,38
G2,W0027F0001T0006Z000C1N31.png,3.5643512940706823,5.203814711572035,33
G2,W0027F0001T0006Z000C1N32.png,1.0044019495474203,1.019744252147939,65
G2,W0027F0001T0006Z000C1N33.png,5.774258839938983,5.943473915565607,22
G2,W0027F0001T0006Z000C1N34.png,9.856289126894875,23.145823497001388,33
G2,W0027F0001T0006Z000C1N36.png,2.719470147492713,2.8110171309185534,48
G2,W0027F0001T0006Z000C1N37.png,3.4334059288976873,7.727429736803367,52
G2,W0027F0001T0006Z000C1N38.png,3.049596942154975,3.049596942154975,12
G2,W0027F0001T0006Z000C1N39.png,1.676557346339972,1.7352877386936998,27
G2,W0027F0001T0006Z000C1N41.png,0.14525868374740247,0.14525868374740247,27
G2,W0027F0001T0006Z000C1N44.png,4.4728038210028505,19.29268605120566,26
G2,W0027F0001T0006Z000C1N45.png,3.933233994840507,17.5654670878279,37
G2,W0027F0001T0006Z000C1N46.png,3.4875621941495876,9.764614592384294,33
G2,W0027F0001T0006Z000C1N47.png,3.1525153346935264,3.5858600306734987,42
G2,W0027F0001T0006Z000C1N48.png,9.192411580854655,18.68803199367442,38
G2,W0027F0001T0006Z000C1N53.png,8.86427756216917,11.149653502232193,39
G2,W0027F0001T0006Z000C1N56.png,3.2286882489227575,11.288098522475577,13
G2,W0027F0001T0006Z000C1N57.png,6.1290621784937525,8.53733920498501,40
G2,W0027F0001T0006Z000C1N58.png,3.8125285759552763,4.0300116472137315,27
G2,W0027F0001T0006Z000C1N59.png,4.322042592073061,25.53179903003173,24
G2,W0027F0001T0006Z000C1N6.png,14.857984801621916,62.502431306980675,24
G2,W0027F0001T0006Z000C1N60.png,5.226283344019074,22.24233272794051,41
G2,W0027F0001T0006Z000C1N61.png,6.911403342151422,11.618041412157263,40
G2,W0027F0001T0006Z000C1N62.png,4.367398666514374,24.512984891689257,28
G2,W0027F0001T0006Z000C1N63.png,0.8952284370591748,1.0009198569048874,21
G2,W0027F0001T0006Z000C1N64.png,1.332857851165191,1.9377031619432348,25
G2,W0027F0001T0006Z000C1N65.png,5.08580280474547,25.989737277010754,32
G2,W0027F0001T0006Z000C1N66.png,2.8861603831370934,7.885321235273314,18
G2,W0027F0001T0006Z000C1N67.png,1.443542754933977,1.4656968034182183,23
G2,W0027F0001T0006Z000C1N68.png,2.835477076749456,2.961052473164181,31
G2,W0027F0001T0006Z000C1N69.png,1.495973562590615,8.707015046805303,23
G2,W0027F0001T0006Z000C1N70.png,1.2537342451576474,4.7116596668533495,16
G2,W0027F0001T0006Z000C1N71.png,5.530004706402063,12.661120744530836,21
G2,W0027F0001T0006Z000C1N73.png,2.1726593737213378,4.76492359623055,32
G2,W0027F0001T0006Z000C1N74.png,5.963250871803437,28.550480747204677,37
G2,W0027F0001T0006Z000C1N77.png,4.200862510705135,7.539215942935677,35
G2,W0027F0001T0006Z000C1N78.png,6.5813440751023435,7.167027532988385,34
G2,W0027F0001T0006Z000C1N79.png,4.020766897896479,9.138401599694625,44
G2,W0027F0001T0006Z000C1N80.png,0.34871673470282344,0.34871673470282344,61
G2,W0027F0002T0006Z000C1N10.png,6.0085807519655345,16.21180633383088,46
G2,W0027F0002T0006Z000C1N11.png,3.2881343932263545,3.651626657711508,54
G2,W0027F0002T0006Z000C1N12.png,13.870694475447065,47.329553309869,46
G2,W0027F0002T0006Z000C1N13.png,8.004006644339126,17.20480529663309,55
G2,W0027F0002T0006Z000C1N14.png,5.9127527209113095,13.603911247867638,48
G2,W0027F0002T0006Z000C1N15.png,13.907994923233666,26.74144221484432,30
