group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G4,W0015F0001T0006Z000C1N102.png,19.44646107053374,21.558256294923613,30
G4,W0015F0001T0006Z000C1N103.png,24.47655964006996,24.543652406113686,20
G4,W0015F0001T0006Z000C1N104.png,17.04273195762131,19.921319967993266,21
G4,W0015F0001T0006Z000C1N108.png,0.9803451198038108,0.9803451198038108,61
G4,W0015F0001T0006Z000C1N109.png,16.354180744631755,16.390557428667055,26
G4,W0015F0001T0006Z000C1N110.png,14.136849237614394,15.688768972494513,22
G4,W0015F0001T0006Z000C1N111.png,7.846920442157447,7.846920442157447,40
G4,W0015F0001T0006Z000C1N112.png,21.14718036217931,32.984266196875296,22
G4,W0015F0001T0006Z000C1N114.png,27.528716605366885,35.15650798377918,12
G4,W0015F0001T0006Z000C1N117.png,4.881029758143791,4.881029758143791,145
G4,W0015F0001T0006Z000C1N118.png,1.6299308171198763,1.6299308171198763,105
G4,W0015F0001T0006Z000C1N119.png,13.532174976440029,13.794309904973044,22
G4,W0015F0001T0006Z000C1N12.png,7.873300412438919,7.873300412438919,41
G4,W0015F0001T0006Z000C1N120.png,21.31055037851785,26.876338934310063,17
G4,W0015F0001T0006Z000C1N121.png,41.68145223358866,49.87412857961947,21
G4,W0015F0001T0006Z000C1N124.png,3.89720086312031,3.89720086312031,62
G4,W0015F0001T0006Z000C1N125.png,4.016742031332298,4.0200900629737015,52
G4,W0015F0001T0006Z000C1N127.png,2.64829237447107,2.64829237447107,57
G4,W0015F0001T0006Z000C1N128.png,2.132110046870475,2.137537497195314,51
G4,W0015F0001T0006Z000C1N130.png,19.007463631729824,19.007463631729824,41
G4,W0015F0001T0006Z000C1N131.png,5.792545125470822,5.792545125470822,57
G4,W0015F0001T0006Z000C1N132.png,35.252560691644376,41.639412335705096,14
G4,W0015F0001T0006Z000C1N133.png,65.4890476803661,98.48655541492828,14
G4,W0015F0001T0006Z000C1N134.png,2.288908481608467,2.288908481608467,63
G4,W0015F0001T0006Z000C1N135.png,5.9026802827374665,6.118581529715985,28
G4,W0015F0001T0006Z000C1N136.png,33.972148921194936,46.30021560147288,15
G4,W0015F0001T0006Z000C1N137.png,14.221122116916366,14.700864320072574,20
G4,W0015F0001T0006Z000C1N138.png,4.195229284707048,4.195229284707048,76
G4,W0015F0001T0006Z000C1N139.png,5.246029793916325,5.246029793916325,64
G4,W0015F0001T0006Z000C1N14.png,8.14927922157265,8.18618774213476,36
G4,W0015F0001T0006Z000C1N140.png,3.6145452856130245,3.6145452856130245,38
G4,W0015F0001T0006Z000C1N142.png,14.342145101366397,14.60183359512582,18
G4,W0015F0001T0006Z000C1N144.png,2.303079595525937,2.303079595525937,59
G4,W0015F0001T0006Z000C1N145.png,7.259794284056505,7.259794284056505,33
G4,W0015F0001T0006Z000C1N146.png,11.019856411366986,11.14389479538773,59
G4,W0015F0001T0006Z000C1N148.png,1.1766685689867635,1.1766685689867635,48
G4,W0015F0001T0006Z000C1N149.png,5.882834633006371,5.9220284539369645,34
G4,W0015F0001T0006Z000C1N15.png,6.601252104636364,6.601252104636364,45
G4,W0015F0001T0006Z000C1N150.png,3.9634780736924333,3.9634780736924333,79
G4,W0015F0001T0006Z000C1N151.png,5.125543407796581,5.125543407796581,40
G4,W0015F0001T0006Z000C1N152.png,17.24992847957844,17.397066627701076,24
G4,W0015F0001T0006Z000C1N153.png,6.742732374955249,6.742732374955249,32
G4,W0015F0001T0006Z000C1N155.png,1.87298239732999,1.87298239732999,62
G4,W0015F0001T0006Z000C1N157.png,7.387498754059009,7.414989117657462,35
G4,W0015F0001T0006Z000C1N158.png,33.80239052751057,48.44527079015483,17
G4,W0015F0001T0006Z000C1N159.png,1.1190178491095801,1.1190178491095801,45
G4,W0015F0001T0006Z000C1N161.png,17.35081712976393,17.35081712976393,18
G4,W0015F0001T0006Z000C1N163.png,14.469344742103187,15.198706706896978,25
