group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G5,W0029F0001T0006Z000C1N10.png,1.4038995719074883,1.4038995719074883,176
G5,W0029F0001T0006Z000C1N11.png,2.5596224540452273,2.5596224540452273,307
G5,W0029F0001T0006Z000C1N13.png,3.0967949214681147,3.0967949214681147,6
G5,W0029F0001T0006Z000C1N14.png,1.743600260441822,1.743600260441822,958
G5,W0029F0001T0006Z000C1N16.png,2.3428973194558558,2.3428973194558558,238
G5,W0029F0001T0006Z000C1N17.png,2.298836262569665,2.298836262569665,255
G5,W0029F0001T0006Z000C1N18.png,1.0861747507216999,1.0861747507216999,48
G5,W0029F0001T0006Z000C1N20.png,1.5750674254656212,1.5750674254656212,151
G5,W0029F0001T0006Z000C1N24.png,2.0567979942374013,2.0567979942374013,228
G5,W0029F0001T0006Z000C1N25.png,0.20285687897559726,0.20285687897559726,423
G5,W0029F0001T0006Z000C1N26.png,1.1096296541686477,1.1172407475532604,68
G5,W0029F0001T0006Z000C1N27.png,1.953278403733918,1.954680586054574,134
G5,W0029F0001T0006Z000C1N28.png,1.4454784729910575,1.4454784729910575,39
G5,W0029F0001T0006Z000C1N29.png,1.93804783240926,2.0648882728672446,44
G5,W0029F0001T0006Z000C1N30.png,0.34218475199700554,0.34218475199700554,27
G5,W0029F0001T0006Z000C1N31.png,1.3928098927912873,1.3928098927912873,42
G5,W0029F0001T0006Z000C1N33.png,2.2017328614805027,2.2017328614805027,62
G5,W0029F0001T0006Z000C1N34.png,2.109708369021233,2.109708369021233,63
G5,W0029F0001T0006Z000C1N36.png,0.6890272285345304,0.6890272285345304,17
G5,W0029F0001T0006Z000C1N38.png,1.9480420923663075,1.9480420923663075,22
G5,W0029F0001T0006Z000C1N39.png,0.35056361389324464,0.35056361389324464,38
G5,W0029F0001T0006Z000C1N40.png,0.6624061272636613,0.6624061272636613,38
G5,W0029F0001T0006Z000C1N41.png,1.6022073134113193,1.6022073134113193,58
G5,W0029F0001T0006Z000C1N43.png,4.066134736728589,4.386540495209728,22
G5,W0029F0001T0006Z000C1N44.png,2.3647131164151554,2.3647131164151554,27
G5,W0029F0001T0006Z000C1N47.png,1.9951071473162254,1.9951071473162254,566
G5,W0029F0001T0006Z000C1N48.png,1.9271389664664746,2.038864522866059,45
G5,W0029F0001T0006Z000C1N51.png,1.084818634312887,1.084818634312887,527
G5,W0029F0001T0006Z000C1N53.png,1.186470762717866,1.186470762717866,598
G5,W0029F0001T0006Z000C1N54.png,4.873706614085455,4.873706614085455,19
G5,W0029F0001T0006Z000C1N57.png,2.03240871023322,2.03240871023322,513
G5,W0029F0001T0006Z000C1N58.png,2.381678510283356,2.381678510283356,535
G5,W0029F0001T0006Z000C1N59.png,0.7176692541464448,0.7176692541464448,23
G5,W0029F0001T0006Z000C1N6.png,0.8359900343454656,0.8359900343454656,628
G5,W0029F0001T0006Z000C1N60.png,2.1958510268774742,2.1958510268774742,515
G5,W0029F0001T0006Z000C1N61.png,1.1952141566050678,1.1952141566050678,100
G5,W0029F0001T0006Z000C1N62.png,1.089451971068952,1.089451971068952,777
G5,W0029F0001T0006Z000C1N65.png,2.8562257368568975,2.8562257368568975,541
G5,W0029F0001T0006Z000C1N66.png,1.4573122691297895,1.4573122691297895,613
G5,W0029F0001T0006Z000C1N67.png,1.2275102701122065,1.2275102701122065,93
G5,W0029F0001T0006Z000C1N68.png,1.7055809621830698,1.7055809621830698,635
G5,W0029F0001T0006Z000C1N69.png,0.2179367299084862,0.2179367299084862,30
G5,W0029F0001T0006Z000C1N7.png,0.7546813312223117,0.7546813312223117,437
G5,W0029F0001T0006Z000C1N70.png,0.3818397907921365,0.3818397907921365,90
G5,W0029F0001T0006Z000C1N72.png,1.18535768451354,1.18535768451354,335
G5,W0029F0001T0006Z000C1N73.png,2.0825323315056745,2.0825323315056745,594
G5,W0029F0001T0006Z000C1N74.png,0.1898057428664262,0.1898057428664262,722
G5,W0029F0001T0006Z000C1N76.png,1.4895579660521223,1.4895579660521223,64
G5,W0029F0001T0006Z000C1N77.png,0.6008899617660295,0.6008899617660295,36
G5,W0029F0001T0006Z000C1N79.png,1.2858393609662364,1.3865402052718974,42
G5,W0029F0001T0006Z000C1N80.png,0.65438902530124,0.65438902530124,1532
G5,W0029F0001T0006Z000C1N9.png,2.8492653753935206,2.8492653753935206,458
G5,W0029F0002T0006Z000C1N11.png,3.605406113958557,3.605406113958557,328
G5,W0029F0002T0006Z000C1N13.png,0.7451516179515969,0.7451516179515969,27
G5,W0029F0002T0006Z000C1N14.png,0.1957422233369213,0.1957422233369213,64
G5,W0029F0002T0006Z000C1N15.png,0.3792964516558316,0.3792964516558316,41
G5,W0029F0002T0006Z000C1N16.png,1.1230390970775708,1.1230390970775708,150
G5,W0029F0002T0006Z000C1N17.png,0.2740764923261797,0.2740764923261797,43
G5,W0029F0002T0006Z000C1N18.png,4.564721630213883,4.607307674487177,75
G5,W0029F0002T0006Z000C1N21.png,1.9864349319307877,2.009945604456752,76
G5,W0029F0002T0006Z000C1N23.png,1.477937997442565,1.477937997442565,107
G5,W0029F0002T0006Z000C1N24.png,1.1230969269585591,1.1230969269585591,602
G5,W0029F0002T0006Z000C1N26.png,2.4261653213986163,2.4261653213986163,102
G5,W0029F0002T0006Z000C1N29.png,1.8088405558289002,1.8088405558289002,747
G5,W0029F0002T0006Z000C1N32.png,1.6828818483926722,1.6828818483926722,92
G5,W0029F0002T0006Z000C1N34.png,0.8553981010180212,0.8675999554758403,67
G5,W0029F0002T0006Z000C1N35.png,0.9693988248631937,0.9693988248631937,108
G5,W0029F0002T0006Z000C1N38.png,0.6292861983005268,0.6292861983005268,54
G5,W0029F0002T0006Z000C1N39.png,0.22978473558788456,0.22978473558788456,78
G5,W0029F0002T0006Z000C1N4.png,0.1721142029230596,0.1721142029230596,507
G5,W0029F0002T0006Z000C1N40.png,0.6466267184610387,0.6466267184610387,38
G5,W0029F0002T0006Z000C1N41.png,1.5005813579878229,1.5005813579878229,35
G5,W0029F0002T0006Z000C1N42.png,0.6646150884131686,0.6646150884131686,73
G5,W0029F0002T0006Z000C1N43.png,1.5757487728594644,1.5757487728594644,71
G5,W0029F0002T0006Z000C1N44.png,0.8876724078460647,1.03110327516361,32
G5,W0029F0002T0006Z000C1N46.png,2.1046514373861953,2.8045674603187276,51
G5,W0029F0002T0006Z000C1N47.png,2.9822246342728365,2.9822246342728365,314
G5,W0029F0002T0006Z000C1N50.png,0.9013527270205866,0.927137786367218,62
G5,W0029F0002T0006Z000C1N54.png,1.327568837248826,1.327568837248826,752
G5,W0029F0002T0006Z000C1N55.png,0.8506038491088391,0.8506038491088391,671
G5,W0029F0002T0006Z000C1N56.png,1.1095837947848841,1.198937845530796,51
G5,W0029F0002T0006Z000C1N57.png,2.896917522799422,2.9364283510064513,54
G5,W0029F0002T0006Z000C1N59.png,1.8606641527383772,1.891732571717581,38
G5,W0029F0002T0006Z000C1N6.png,0.7717579922120077,0.7717579922120077,384
G5,W0029F0002T0006Z000C1N9.png,2.205871265138099,2.205871265138099,782
G5,W0029F0003T0006Z000C1N10.png,2.6478243116175815,2.6478243116175815,53
G5,W0029F0003T0006Z000C1N13.png,1.0780677911358798,1.0780677911358798,46
G5,W0029F0003T0006Z000C1N14.png,2.4838804061322595,2.4838804061322595,34
G5,W0029F0003T0006Z000C1N15.png,2.2857335376850925,2.2857335376850925,228
G5,W0029F0003T0006Z000C1N18.png,1.8410614881127454,1.8410614881127454,7
G5,W0029F0003T0006Z000C1N21.png,2.3011847649482564,2.3011847649482564,148
G5,W0029F0003T0006Z000C1N22.png,1.7965000181785529,1.7965000181785529,36
G5,W0029F0003T0006Z000C1N23.png,0.2706766534604326,0.27802314243985443,35
G5,W0029F0003T0006Z000C1N24.png,0.854708449363935,0.854708449363935,36
