image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0056F0001T0006Z000C1N12.png,1,1.3472052734553128,0.8262278729621259,1.4556419467236963,2.106937219206779,T6020,G1
W0056F0001T0006Z000C1N12.png,2,4.258489166902705,5.0401023113756835,1.4556419467236963,2.106937219206779,T6020,G1
W0056F0001T0006Z000C1N14.png,1,8.540709002558964,5.324312571965602,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,2,3.8411442572448142,0.7744448692660247,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,3,8.623697232443611,8.71460524527351,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,4,7.5266508525690545,7.736483582241202,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,5,4.702036714110617,4.892824917938975,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,6,7.747279493910715,7.692407565588059,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N14.png,7,3.3582085558840515,3.3637583375139566,2.1133933862796206,2.603188260131914,T6020,G1
W0056F0001T0006Z000C1N16.png,1,6.863412076851311,3.0115312148378286,3.937239357243817,2.7221518180533186,T6020,G1
W0056F0001T0006Z000C1N16.png,2,3.341039809875703,3.425529314338952,3.937239357243817,2.7221518180533186,T6020,G1
W0056F0001T0006Z000C1N16.png,3,12.557191743539457,0.6414998600501861,3.937239357243817,2.7221518180533186,T6020,G1
W0056F0001T0006Z000C1N16.png,4,7.814636588677756,0.7492759288452694,3.937239357243817,2.7221518180533186,T6020,G1
W0056F0001T0006Z000C1N16.png,5,14.183939600743761,8.140889881297596,3.937239357243817,2.7221518180533186,T6020,G1
W0056F0001T0006Z000C1N4.png,1,2.5207474482498995,2.914335720702953,1.4955981438075354,0.5482654526158626,T6020,G1
W0056F0001T0006Z000C1N4.png,2,5.51194373586497,4.010866625934678,1.4955981438075354,0.5482654526158626,T6020,G1
W0056F0001T0006Z000C1N9.png,1,4.430926452006428,3.019450912928777,1.004320179948534,0.8267393590329264,T6020,G1
W0056F0001T0006Z000C1N9.png,2,2.205453525590113,2.0457406703850927,1.004320179948534,0.8267393590329264,T6020,G1
W0056F0001T0006Z000C1N9.png,3,4.226164821970618,0.9948516231887456,1.004320179948534,0.8267393590329264,T6020,G1
W0056F0002T0006Z000C1N12.png,1,7.8940638406485455,7.272328896448855,1.0341694761464826,2.768393291394772,T6020,G1
W0056F0002T0006Z000C1N12.png,2,9.725576567977756,7.091603215288599,1.0341694761464826,2.768393291394772,T6020,G1
W0056F0002T0006Z000C1N12.png,3,7.294250964228012,1.3114030468886702,1.0341694761464826,2.768393291394772,T6020,G1
W0056F0002T0006Z000C1N19.png,1,3.295574011336469,3.481614850062177,0.0,0.0,T6020,G1
W0056F0002T0006Z000C1N4.png,1,7.536391686775601,1.987499131371348,1.0634804887508764,1.2483145812889018,T6020,G1
W0056F0002T0006Z000C1N4.png,2,6.5598169491102905,3.2130461293131165,1.0634804887508764,1.2483145812889018,T6020,G1
W0056F0002T0006Z000C1N4.png,3,4.95664915201001,5.02634512291951,1.0634804887508764,1.2483145812889018,T6020,G1
W0056F0002T0006Z000C1N5.png,1,2.343608329051593,5.634086144805765,2.592991317747854,1.2863409172196312,T6020,G1
W0056F0002T0006Z000C1N5.png,2,2.892351500845943,3.0368315524662686,2.592991317747854,1.2863409172196312,T6020,G1
W0056F0002T0006Z000C1N5.png,3,8.549463580961268,5.4356636560038725,2.592991317747854,1.2863409172196312,T6020,G1
W0056F0002T0006Z000C1N5.png,4,6.7606832159543035,6.914444322844442,2.592991317747854,1.2863409172196312,T6020,G1
W0056F0002T0006Z000C1N5.png,5,7.985930536586985,5.982402084913864,2.592991317747854,1.2863409172196312,T6020,G1
W0056F0002T0006Z000C1N8.png,1,2.508688142402355,3.927071728541652,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,2,1.7885345625101012,1.8850240036776928,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,3,2.119623119049401,2.11961122286874,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,4,4.143387789522481,4.031460084852034,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,5,4.195489309444315,4.144551745964652,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,6,7.102297916387637,4.25574978162558,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N8.png,7,6.379529892235116,5.836818866987855,1.9267862648169893,1.254294967865542,T6020,G1
W0056F0002T0006Z000C1N9.png,1,4.131293000804114,1.016029693795905,0.6629131225432953,1.3541026695530964,T6020,G1
W0056F0002T0006Z000C1N9.png,2,4.422298671411031,3.6265189871846464,0.6629131225432953,1.3541026695530964,T6020,G1
W0056F0002T0006Z000C1N9.png,3,5.669351053530736,4.538933860040131,0.6629131225432953,1.3541026695530964,T6020,G1
W0056F0002T0006Z000C1N9.png,4,3.9902777777777776,3.9902777777777776,0.6629131225432953,1.3541026695530964,T6020,G1
W0056F0003T0006Z000C1N14.png,1,5.432620474984337,5.053969030693467,1.8977499003563245,2.096190535692521,T6020,G1
W0056F0003T0006Z000C1N14.png,2,8.899845592852056,6.918081063513689,1.8977499003563245,2.096190535692521,T6020,G1
