image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0074F0001T0006Z000C1N102.png,1,4.175124510207474,4.238020001498359,1.5064685225398666,1.380983465828413,T4883,G4
W0074F0001T0006Z000C1N102.png,2,4.3570901495754,4.386078760933229,1.5064685225398666,1.380983465828413,T4883,G4
W0074F0001T0006Z000C1N102.png,3,7.309466333341531,7.020371168775459,1.5064685225398666,1.380983465828413,T4883,G4
W0074F0001T0006Z000C1N102.png,4,3.3187433020588393,3.307820066171744,1.5064685225398666,1.380983465828413,T4883,G4
W0074F0001T0006Z000C1N104.png,1,9.00264753379359,9.158091506370884,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,2,13.905092191681026,13.03131474623094,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,3,8.177584134580597,4.213900584245017,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,4,7.293362558925091,6.5888515128065,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,5,10.928778024696118,10.24344611437961,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,6,6.3274671104415825,2.5918176913726985,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,7,7.249110563461436,6.405169760274818,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,8,11.01944861188023,9.682847676289736,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,9,5.66206465137306,4.894772312066594,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,10,5.631361400162079,1.813798782791045,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,11,7.846399591279961,5.885127042825933,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,12,9.085280479143044,8.417996722970843,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,13,7.18454727663348,7.179760436117535,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,14,8.162642543212776,8.165221286216878,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,15,6.495095490992955,6.500128633332219,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N104.png,16,1.3191461198457528,1.3541190954335793,2.7026732466802494,3.0863713853474546,T4883,G4
W0074F0001T0006Z000C1N105.png,1,9.680320312237626,9.726672819144138,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,2,8.982700000383673,10.841192573760429,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,3,10.49708628609817,10.452836690450665,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,4,11.790648599852409,11.834473192678773,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,5,8.352954970330925,8.307849571121672,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,6,9.289097987844151,9.300061243261732,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,7,9.345755182125638,9.320565794432968,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,8,9.95299998355066,9.921295118571798,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N105.png,9,11.052578616550976,11.038042222163517,1.0123156572928242,1.0104989388191272,T4883,G4
W0074F0001T0006Z000C1N107.png,1,5.642019475197805,4.315435108479161,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,2,2.939580193086585,4.049611448447181,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,3,3.113833957873725,1.795702937339781,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,4,1.6627531053184026,4.591446462704847,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,5,5.4178897970091855,4.402741736431457,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,6,1.6243806211702463,6.577474439215716,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,7,2.858489700305545,3.2075039103805194,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,8,6.0795093273442244,4.150844737205336,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,9,2.734554876970485,2.703444910791358,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,10,2.6356833469539307,2.0728219050836163,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,11,10.001173034749176,3.7796535886242277,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N107.png,12,7.921554667497881,7.807355792413754,2.523522494149338,1.6464727582960383,T4883,G4
W0074F0001T0006Z000C1N110.png,1,8.974159280402766,3.158953818244733,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,2,9.847970274109601,10.097058417210212,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,3,8.979943084534886,5.63678082379966,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,4,7.805572476172462,8.052923099805989,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,5,7.7959191874506395,8.024668986618714,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,6,3.819614263901527,2.651146477044774,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,7,3.736273109276083,4.902776515786555,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,8,6.327281835182178,2.664112530128337,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,9,5.659870258934476,3.846337002546308,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,10,8.948083292649219,7.805142538503652,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,11,8.874259970106902,7.76268567597072,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N110.png,12,11.024519094827806,9.902347532352891,2.2111316108037364,2.62296415511436,T4883,G4
W0074F0001T0006Z000C1N117.png,1,8.268254400021004,7.993948913909028,2.1359032308878545,2.0242146642061103,T4883,G4
W0074F0001T0006Z000C1N117.png,2,8.964100521330595,6.9383031177890295,2.1359032308878545,2.0242146642061103,T4883,G4
W0074F0001T0006Z000C1N117.png,3,8.9424486097986,6.067150278343203,2.1359032308878545,2.0242146642061103,T4883,G4
