image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0046F0001T0006Z000C1N11.png,1,7.372663116847275,6.6671395251188015,0.22008552620548416,0.8704798569295273,T1912,G1
W0046F0001T0006Z000C1N11.png,2,7.8128341692582435,8.408099238977856,0.22008552620548416,0.8704798569295273,T1912,G1
W0046F0001T0006Z000C1N12.png,1,6.701563833352631,6.73458040504389,2.3894384227894863,2.4303325831833464,T1912,G1
W0046F0001T0006Z000C1N12.png,2,9.817922765845335,9.822704823287763,2.3894384227894863,2.4303325831833464,T1912,G1
W0046F0001T0006Z000C1N12.png,3,9.449771467011873,9.445792339276993,2.3894384227894863,2.4303325831833464,T1912,G1
W0046F0001T0006Z000C1N12.png,4,3.890190091417394,3.7755695122218493,2.3894384227894863,2.4303325831833464,T1912,G1
W0046F0001T0006Z000C1N14.png,1,4.092169608814354,2.7270931676322805,3.6192845386673334,0.5537917588877521,T1912,G1
W0046F0001T0006Z000C1N14.png,2,10.725839048842566,3.7871968911430596,3.6192845386673334,0.5537917588877521,T1912,G1
W0046F0001T0006Z000C1N14.png,3,2.3156444462371373,2.524192795948893,3.6192845386673334,0.5537917588877521,T1912,G1
W0046F0001T0006Z000C1N19.png,1,4.453733838635307,4.716857165675845,0.8218331214004951,0.9225487303313613,T1912,G1
W0046F0001T0006Z000C1N19.png,2,2.540364381233613,2.5670381904185224,0.8218331214004951,0.9225487303313613,T1912,G1
W0046F0001T0006Z000C1N19.png,3,2.955194381201079,3.0389207304903616,0.8218331214004951,0.9225487303313613,T1912,G1
W0046F0001T0006Z000C1N21.png,1,7.95618110938961,7.6536118288635775,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,2,5.573631950644023,5.63801539113173,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,3,6.798701719546587,6.746393514565999,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,4,3.855939902602683,2.5820531683056966,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,5,7.664638190954356,6.043319386902002,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,6,7.003333942038999,5.215297206568994,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,7,2.593371219181716,2.6904111053786264,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,8,5.462197070276524,3.598845101412043,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,9,4.411576820239341,4.40709422688945,1.6550194274987524,1.675013958207863,T1912,G1
W0046F0001T0006Z000C1N21.png,10,6.633071059214668,6.532671289749503,1.6550194274987524,1.675013958207863,T1912,G1
