image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0017F0001T0006Z000C1N11.png,1,2.465618216220597,7.347504743260459,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,2,6.656730329329727,5.021572413570576,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,3,3.6150241187103176,2.3611476870889407,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,4,5.820432810811136,5.657130778527399,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,5,6.628302520741867,7.755215048973115,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,6,4.319790761174231,2.929150534144715,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,7,8.587354601459232,9.226056547485888,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,8,5.741804729095538,4.904546327891756,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,9,1.1719681542913234,5.448338281731833,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,10,5.37661174477477,5.362822610532236,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,11,3.6177221406395867,4.8615455191134584,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,12,5.300460512934456,9.384858066242696,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,13,7.7513033620039815,9.714756743181233,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,14,6.734757100762574,9.574748305473396,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N11.png,15,7.034343554240933,11.41283879296029,1.9586884700192702,2.6023017628846086,T0374,G1
W0017F0001T0006Z000C1N20.png,1,5.253413007171403,5.28104456212091,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,2,7.274228581573598,7.397195309237398,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,3,7.653449157628938,7.786182969534484,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,4,3.566586479132539,3.695672804421992,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,5,1.824229853104328,1.9059357980783602,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,6,8.881915442672202,9.037076427904177,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,7,1.9386369633177054,1.9367318830356912,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,8,3.7853508548223527,3.7457935673588576,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N20.png,9,2.79093596466322,2.0591415669752724,2.466563526430112,2.587362853223876,T0374,G1
W0017F0001T0006Z000C1N21.png,1,4.58215349646225,5.115318215976796,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,2,4.805431341509235,4.934061611143335,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,3,5.054458067076192,4.889499126033295,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,4,4.334472321956717,3.272043300616774,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,5,2.7922765369573903,2.7239963748140346,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,6,0.43379546187534856,0.3083609359568756,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N21.png,7,2.1039495440924707,1.901875761270974,1.5954047660737543,1.6788163853237845,T0374,G1
W0017F0001T0006Z000C1N23.png,1,8.70905413545791,8.645699910923367,1.819024097825773,1.8402435964550015,T0374,G1
W0017F0001T0006Z000C1N23.png,2,5.071005939806364,4.9652127180133645,1.819024097825773,1.8402435964550015,T0374,G1
W0017F0001T0006Z000C1N24.png,1,4.320187154100804,4.323258687419615,1.6607131181896468,1.0541798605629065,T0374,G1
W0017F0001T0006Z000C1N24.png,2,6.952464603747464,4.44320186773795,1.6607131181896468,1.0541798605629065,T0374,G1
W0017F0001T0006Z000C1N24.png,3,5.863227589933329,5.1561997765875125,1.6607131181896468,1.0541798605629065,T0374,G1
W0017F0001T0006Z000C1N24.png,4,2.1453551220820666,2.1414793748699927,1.6607131181896468,1.0541798605629065,T0374,G1
W0017F0001T0006Z000C1N24.png,5,5.788924570180432,3.253077313479873,1.6607131181896468,1.0541798605629065,T0374,G1
W0017F0001T0006Z000C1N26.png,1,6.156987684273255,6.738071506320044,2.0098665665610405,2.1089330603715237,T0374,G1
