image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0021F0001T0006Z000C1N11.png,1,6.765548811411692,6.7806089568299575,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N11.png,2,2.555358244262742,2.4233142292029393,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N11.png,3,3.659859329605443,2.8576446266987086,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N11.png,4,8.115823138414008,8.240416210678921,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N11.png,5,8.529804945872367,5.333196471470051,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N11.png,6,7.570817399063873,1.5014476571128974,2.2742428058807684,2.4455492535889327,T3211,G4
W0021F0001T0006Z000C1N12.png,1,1.21822456666317,1.0601898665755292,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N12.png,2,10.369446490099048,11.848833760499614,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N12.png,3,8.743403067189284,8.773621309670052,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N12.png,4,1.7026828190927665,1.749985733580574,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N12.png,5,9.89723704469596,9.942070872586198,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N12.png,6,9.567432358451029,9.598025694359889,3.890734344446764,4.178291804487184,T3211,G4
W0021F0001T0006Z000C1N15.png,1,6.22637740092991,6.246127107717256,2.515769541705437,2.142034011193847,T3211,G4
W0021F0001T0006Z000C1N15.png,2,1.3783495957211622,1.3196009585291488,2.515769541705437,2.142034011193847,T3211,G4
W0021F0001T0006Z000C1N15.png,3,7.066311041562712,7.1097645587223015,2.515769541705437,2.142034011193847,T3211,G4
W0021F0001T0006Z000C1N15.png,4,4.691361835123736,5.252648677724419,2.515769541705437,2.142034011193847,T3211,G4
W0021F0001T0006Z000C1N15.png,5,8.834636679109753,2.9418969348383803,2.515769541705437,2.142034011193847,T3211,G4
W0021F0001T0006Z000C1N27.png,1,4.497853781942333,4.414385492269331,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N27.png,2,2.426654198738394,2.647026467573939,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N27.png,3,1.966017257451024,1.7308528669540724,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N27.png,4,4.132508840162688,3.9190909911862795,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N27.png,5,5.18349063027861,8.709111628298627,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N27.png,6,4.837295153988614,10.669964174179073,1.2129339745171808,3.2381270685678127,T3211,G4
W0021F0001T0006Z000C1N32.png,1,7.106670464326328,5.677111930178135,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,2,3.4940757042722934,3.142107764307691,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,3,3.6451902623346446,3.4685305894589478,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,4,5.538349462667593,4.163616591978661,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,5,6.014910189298138,5.827039668225961,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,6,2.001681639013598,1.8859715086759454,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,7,6.021663642952018,5.826266247295464,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,8,9.522441315899316,9.325526087857991,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,9,8.108345250743287,7.945791066957758,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,10,7.381869419852721,7.251513692543306,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,11,11.685658788187162,11.497714009727737,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N32.png,12,9.53846990957709,9.393796404890965,2.6994891537520656,2.7722710489904347,T3211,G4
W0021F0001T0006Z000C1N34.png,1,11.002369658846964,4.087676493666086,3.8149900495782174,5.288159236934042,T3211,G4
W0021F0001T0006Z000C1N34.png,2,10.414781436189253,16.25996294818548,3.8149900495782174,5.288159236934042,T3211,G4
W0021F0001T0006Z000C1N34.png,3,9.389395643396476,11.19497161615708,3.8149900495782174,5.288159236934042,T3211,G4
W0021F0001T0006Z000C1N34.png,4,2.403888892901163,2.657944303927226,3.8149900495782174,5.288159236934042,T3211,G4
W0021F0001T0006Z000C1N34.png,5,2.7074367404096216,3.7082531360957,3.8149900495782174,5.288159236934042,T3211,G4
