image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0066F0001T0006Z000C1N16.png,1,8.057311430016336,8.053511689550879,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,2,5.51727730755867,5.519317688915345,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,3,8.436121266692252,8.424198880040038,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,4,4.767104996001794,4.763205335192396,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,5,4.720422049228383,4.743264357713851,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,6,0.9960640312642606,1.0179870157564954,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,7,7.716243782246681,7.696381757672757,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,8,6.083091996384121,6.060760214008876,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,9,5.864173194956373,5.883226625718162,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,10,7.687675934321369,7.6650289173492006,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,11,2.659975764179399,2.6507750367960075,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,12,6.38472869493851,6.361924401825432,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,13,4.45454568829505,4.434153718711366,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,14,6.833901268802727,6.845256338808081,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N16.png,15,9.37996962306749,9.391160968518104,2.163559780891652,2.1590147607071586,T2372,G5
W0066F0001T0006Z000C1N21.png,1,0.39863254211975124,0.36502905608996034,1.7641750387026656,1.7690852318347152,T2372,G5
W0066F0001T0006Z000C1N21.png,2,0.14752674243327393,0.14858055510214455,1.7641750387026656,1.7690852318347152,T2372,G5
W0066F0001T0006Z000C1N21.png,3,4.009136448635303,4.004916869495116,1.7641750387026656,1.7690852318347152,T2372,G5
W0066F0001T0006Z000C1N24.png,1,1.3782497030319891,1.423359268789454,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,2,6.8677646419751275,6.960877123629073,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,3,4.1062160909882675,4.018317990580261,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,4,2.734816666568005,2.69945564808733,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,5,10.479870521528934,8.664063391767947,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,6,6.977797393596804,4.8290245249866155,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,7,5.346211663618875,3.9729463387873296,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,8,7.684578622470081,3.755845252049396,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,9,8.371039785847566,3.3697067594193384,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,10,7.43186306537901,2.521995360821472,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,11,2.412072920036581,2.6838635192924967,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,12,4.004056302863027,1.128498161310095,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,13,5.794368611932093,1.5111246345600686,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N24.png,14,5.504044688941782,2.9125849295076462,2.4458331077616093,2.023722727872324,T2372,G5
W0066F0001T0006Z000C1N25.png,1,3.721423566592657,3.8204988334680223,1.2799556080387287,1.9326832243750425,T2372,G5
