image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0051F0001T0006Z000C1N14.png,1,4.052409052755728,4.094408664798936,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,2,3.2245037429846035,3.236007794270488,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,3,4.890262090631621,4.871634103539727,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,4,6.103233409803762,6.070440187932449,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,5,2.3161024897145266,2.3509805099438155,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,6,4.734115008968496,4.74456353501864,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,7,5.8305665153699975,5.855768790341091,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,8,7.538175517288964,4.394599451631259,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,9,5.272347378609563,1.7478719700284437,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,10,5.846124310215316,4.331762311829421,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,11,7.129304107823067,4.49363023329814,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,12,2.2293349418136157,2.237424451315573,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N14.png,13,2.575251133950173,2.606553140731579,1.704045982533395,1.3276624862688622,T1791,G5
W0051F0001T0006Z000C1N23.png,1,2.5541719058806445,2.5869735256382183,0.0,0.0,T1791,G5
W0051F0001T0006Z000C1N25.png,1,4.702225783219461,4.536476393099849,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,2,4.801686040922235,4.699779381619582,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,3,5.471475556256573,5.409318510871876,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,4,5.529720924742231,5.451413010597193,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,5,5.0278679665868395,4.988173786918202,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,6,4.066770160152817,4.152232449352868,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,7,2.7720817563789417,2.9389522885673185,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,8,3.860246693304671,4.020519091909215,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N25.png,9,4.3652412332610115,4.518870077306952,0.8174775405630711,0.7298783617162391,T1791,G5
W0051F0001T0006Z000C1N26.png,1,15.484929278880205,15.46562707680188,0.6768418420627695,0.678007810339953,T1791,G5
W0051F0001T0006Z000C1N26.png,2,15.801457716792218,15.783326593081474,0.6768418420627695,0.678007810339953,T1791,G5
W0051F0001T0006Z000C1N26.png,3,14.233805592663938,14.212766552346242,0.6768418420627695,0.678007810339953,T1791,G5
W0051F0001T0006Z000C1N28.png,1,12.750145384987501,12.74383362052001,1.9593118917171704,1.9595462358126452,T1791,G5
W0051F0001T0006Z000C1N28.png,2,13.43497544388698,13.430626152102498,1.9593118917171704,1.9595462358126452,T1791,G5
W0051F0001T0006Z000C1N28.png,3,9.03564978927302,9.027372597111047,1.9593118917171704,1.9595462358126452,T1791,G5
W0051F0001T0006Z000C1N28.png,4,9.388302497422082,9.385852793017182,1.9593118917171704,1.9595462358126452,T1791,G5
W0051F0001T0006Z000C1N3.png,1,6.378101347532824,6.374577924546797,4.057391187419326,4.056803294156042,T1791,G5
W0051F0001T0006Z000C1N3.png,2,11.979358475979682,11.984716461212578,4.057391187419326,4.056803294156042,T1791,G5
W0051F0001T0006Z000C1N3.png,3,2.068853432475231,2.0765353710651056,4.057391187419326,4.056803294156042,T1791,G5
W0051F0001T0006Z000C1N4.png,1,3.2485755527981,4.140603924970684,0.6072820352954029,0.9552601299825225,T1791,G5
W0051F0001T0006Z000C1N4.png,2,1.6363350983639404,1.4950393120324696,0.6072820352954029,0.9552601299825225,T1791,G5
W0051F0001T0006Z000C1N4.png,3,2.3904047779293154,2.3697597159018273,0.6072820352954029,0.9552601299825225,T1791,G5
W0051F0001T0006Z000C1N4.png,4,1.7477840599449503,3.0479722527109594,0.6072820352954029,0.9552601299825225,T1791,G5
W0051F0001T0006Z000C1N4.png,5,1.7577554821944343,1.7501520215010793,0.6072820352954029,0.9552601299825225,T1791,G5
W0051F0001T0006Z000C1N41.png,1,6.649311118808735,2.3614204384176096,0.0,0.0,T1791,G5
W0051F0001T0006Z000C1N44.png,1,6.0092679117456616,6.007006401704369,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,2,6.789831583795669,6.788426379308776,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,3,7.811977267708808,7.811057966217446,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,4,5.660914452170372,5.658787548582776,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,5,3.004520225807668,3.002226549402251,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,6,8.986599185432972,8.98758107293861,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,7,5.722495909682265,5.722973630504494,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,8,5.985123078547154,5.987349781908362,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,9,5.005576842487865,5.007299089423385,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N44.png,10,6.790902419717981,6.793205974244127,1.526242621588463,1.5267611979553226,T1791,G5
W0051F0001T0006Z000C1N45.png,1,5.907841197650999,5.908574294928498,1.2948676559839767,1.2957529993322157,T1791,G5
W0051F0001T0006Z000C1N45.png,2,7.178792980564045,7.182155956081891,1.2948676559839767,1.2957529993322157,T1791,G5
W0051F0001T0006Z000C1N45.png,3,5.686985078049403,5.688575572970721,1.2948676559839767,1.2957529993322157,T1791,G5
