image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0023F0001T0006Z000C1N13.png,1,2.8163679058107123,2.7077049720166544,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,2,4.457492353759225,4.415116128988513,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,3,5.201032046039917,5.275392882816399,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,4,5.156116686518631,5.164128161878733,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,5,5.065226859177832,4.068432035847017,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,6,3.6777751432800465,3.5918073754827446,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,7,3.7019345006226962,3.827524583033905,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,8,5.398783995562917,1.3519337560111304,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,9,6.109982284959259,2.8720507310066266,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,10,7.390902839926128,7.297303216034785,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,11,8.554252505325389,8.46631198059269,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,12,4.184641054197431,4.141165489002095,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,13,9.552334293165408,9.459591506408863,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,14,5.316213598905523,5.272722677151277,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,15,5.6138861832407665,5.498298779116426,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,16,6.431704501043649,6.328664096487006,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N13.png,17,6.624733228834107,6.56465089064596,1.6921234658841722,2.030884447945197,T3269,G4
W0023F0001T0006Z000C1N15.png,1,6.764127592451687,6.56971682732879,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,2,10.51120558269188,10.380892734939705,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,3,15.430027120802585,15.518840658513142,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,4,11.792319414392209,11.927591775817476,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,5,10.272596034381378,10.40214421514613,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,6,5.5724430768749915,1.057637976945693,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,7,6.497250947256082,2.569350598886808,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,8,10.089932858468122,7.305069819086493,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,9,8.002661571209968,7.955686506220464,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N15.png,10,9.856161156831986,9.747675319404319,2.7690977704355166,4.068065276170855,T3269,G4
W0023F0001T0006Z000C1N22.png,1,2.815165528395729,3.472676360218107,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,2,4.148241462777894,4.4394112218063,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,3,4.933336520710322,5.132870138413286,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,4,6.758713896219452,7.709803982747752,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,5,4.028561243168958,3.9797454017623726,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,6,3.419912394350877,3.2829400744607256,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,7,5.476839538544291,5.339678463487045,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,8,1.347321691949652,9.522067095547879,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,9,3.0330080304452007,3.0257627135606047,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N22.png,10,4.0245678527414945,8.52238514882867,1.4282212290232892,2.2114708093497577,T3269,G4
W0023F0001T0006Z000C1N23.png,1,1.9856774423469081,1.8700541390279832,1.619896735683321,1.6509698883750852,T3269,G4
W0023F0001T0006Z000C1N23.png,2,4.024160475766619,4.573476142692533,1.619896735683321,1.6509698883750852,T3269,G4
W0023F0001T0006Z000C1N23.png,3,5.5430471857535775,5.588850359889149,1.619896735683321,1.6509698883750852,T3269,G4
W0023F0001T0006Z000C1N23.png,4,6.195835619217672,6.1750997696031975,1.619896735683321,1.6509698883750852,T3269,G4
W0023F0001T0006Z000C1N34.png,1,10.975580231524715,8.10588376196575,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,2,10.26166255434647,6.557635101543849,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,3,9.691115017033775,3.9845649464527497,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,4,8.86779144264854,3.4975270281300186,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,5,10.579656488857838,5.945146392226183,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,6,3.134014749092631,3.1467276587653945,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,7,6.515098776826194,6.215879969426092,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N34.png,8,8.984558898591224,8.158720919780203,2.448264594937317,1.8441847150688113,T3269,G4
W0023F0001T0006Z000C1N4.png,1,9.422615619490228,1.1547794702885916,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,2,6.418942331283815,5.261839329074958,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,3,6.291558665798523,2.107668150886842,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,4,4.091671680894515,3.9907367666946865,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,5,4.25800530743749,4.188120289879459,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,6,8.124058040972825,8.250776478610968,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,7,6.646782968296122,6.921084617133564,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,8,6.449572723717484,6.126555380288463,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,9,6.455032482599699,6.073168718101273,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,10,7.237090565001229,7.564129125553199,2.3518761465755276,2.853516037518581,T3269,G4
W0023F0001T0006Z000C1N4.png,11,8.788175437452487,9.13393684018777,2.3518761465755276,2.853516037518581,T3269,G4
