image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0058F0001T0006Z000C1N11.png,1,5.48563640290677,12.313335439656486,3.0119769062337434,1.1407469815179256,T7503,G3
W0058F0001T0006Z000C1N11.png,2,6.676753271157015,12.43159914345241,3.0119769062337434,1.1407469815179256,T7503,G3
W0058F0001T0006Z000C1N11.png,3,12.386744173228665,14.790188700973555,3.0119769062337434,1.1407469815179256,T7503,G3
W0058F0001T0006Z000C1N15.png,1,6.715043501482448,6.455044356350585,1.3266797180079826,1.4570088353629758,T7503,G3
W0058F0001T0006Z000C1N15.png,2,8.14999107993549,7.8938818642062545,1.3266797180079826,1.4570088353629758,T7503,G3
W0058F0001T0006Z000C1N15.png,3,8.984938215963398,8.921183476303332,1.3266797180079826,1.4570088353629758,T7503,G3
W0058F0001T0006Z000C1N15.png,4,10.373240871638718,10.44553220670154,1.3266797180079826,1.4570088353629758,T7503,G3
W0058F0001T0006Z000C1N20.png,1,6.559503720433384,10.150899118434435,3.8776287747717846,2.0961970327363444,T7503,G3
W0058F0001T0006Z000C1N20.png,2,14.314761269976954,14.343293183907123,3.8776287747717846,2.0961970327363444,T7503,G3
W0058F0001T0006Z000C1N26.png,1,3.2223137761683716,2.049036041402868,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N26.png,2,1.8040515952571248,1.4399720547780093,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N26.png,3,6.1420487789837095,3.8714689599765575,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N26.png,4,5.0651939429202715,5.041257377226226,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N26.png,5,7.249118584679022,5.3114818958632,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N26.png,6,5.0366344049950795,3.0858925085646067,1.7970937062274934,1.4322884078160762,T7503,G3
W0058F0001T0006Z000C1N27.png,1,15.103315633803872,8.210362939937951,3.239433877416288,3.0367133971683695,T7503,G3
W0058F0001T0006Z000C1N27.png,2,8.624447878971296,2.136936145601213,3.239433877416288,3.0367133971683695,T7503,G3
W0058F0001T0006Z000C1N30.png,1,8.334105999661883,8.729069581710796,1.6563384321679244,2.839672846002002,T7503,G3
W0058F0001T0006Z000C1N30.png,2,4.32594136141881,4.530180974831612,1.6563384321679244,2.839672846002002,T7503,G3
W0058F0001T0006Z000C1N30.png,3,5.785488389675219,1.8271426624036422,1.6563384321679244,2.839672846002002,T7503,G3
W0058F0001T0006Z000C1N31.png,1,8.690753979710758,2.6975675456487855,1.297687383690296,2.5327793940494505,T7503,G3
W0058F0001T0006Z000C1N31.png,2,9.166386895285477,8.890034388974383,1.297687383690296,2.5327793940494505,T7503,G3
W0058F0001T0006Z000C1N31.png,3,6.206751844485945,6.121501075461691,1.297687383690296,2.5327793940494505,T7503,G3
W0058F0001T0006Z000C1N34.png,1,3.3035402983332562,0.5849827097807657,2.6568793626603777,2.8761887988383448,T7503,G3
W0058F0001T0006Z000C1N34.png,2,2.977430721540873,2.821054890363613,2.6568793626603777,2.8761887988383448,T7503,G3
W0058F0001T0006Z000C1N34.png,3,7.541562562533462,3.981273029978742,2.6568793626603777,2.8761887988383448,T7503,G3
W0058F0001T0006Z000C1N34.png,4,9.99988903605248,7.684959969713023,2.6568793626603777,2.8761887988383448,T7503,G3
W0058F0001T0006Z000C1N34.png,5,6.762277652336607,8.090385481714998,2.6568793626603777,2.8761887988383448,T7503,G3
W0058F0001T0006Z000C1N37.png,1,10.803100201810333,10.864568253346548,3.291644046092898,2.337666602065574,T7503,G3
W0058F0001T0006Z000C1N37.png,2,3.744574572088514,5.180911225503019,3.291644046092898,2.337666602065574,T7503,G3
W0058F0001T0006Z000C1N37.png,3,10.64875284051635,7.420149303688142,3.291644046092898,2.337666602065574,T7503,G3
W0058F0001T0006Z000C1N43.png,1,3.452517495247296,6.6881784742767705,3.9999592156819403,3.524137145882115,T7503,G3
W0058F0001T0006Z000C1N43.png,2,3.7578058910093155,3.8075516723732594,3.9999592156819403,3.524137145882115,T7503,G3
W0058F0001T0006Z000C1N43.png,3,13.399282787251217,13.437067486450674,3.9999592156819403,3.524137145882115,T7503,G3
W0058F0001T0006Z000C1N43.png,4,6.9243040310985755,6.9316710231905825,3.9999592156819403,3.524137145882115,T7503,G3
W0058F0001T0006Z000C1N45.png,1,3.883791550219394,4.760611319871526,2.362383957521009,3.0299062456508707,T7503,G3
W0058F0001T0006Z000C1N45.png,2,7.54375028767375,11.673801465860024,2.362383957521009,3.0299062456508707,T7503,G3
W0058F0001T0006Z000C1N45.png,3,8.775935026552883,11.894468307617064,2.362383957521009,3.0299062456508707,T7503,G3
W0058F0001T0006Z000C1N45.png,4,2.997714404163638,13.418518706274304,2.362383957521009,3.0299062456508707,T7503,G3
W0058F0001T0006Z000C1N45.png,5,3.433132730790091,11.62897274130295,2.362383957521009,3.0299062456508707,T7503,G3
W0058F0001T0006Z000C1N46.png,1,7.363300836699973,7.399553289047675,1.8742981432306838,1.8436635902054683,T7503,G3
W0058F0001T0006Z000C1N46.png,2,6.6325014279821195,6.6647192655258545,1.8742981432306838,1.8436635902054683,T7503,G3
W0058F0001T0006Z000C1N46.png,3,10.923193484751778,10.891014828203854,1.8742981432306838,1.8436635902054683,T7503,G3
W0058F0001T0006Z000C1N52.png,1,12.044613286107342,6.0125,3.694861526588225,2.294891743587966,T7503,G3
W0058F0001T0006Z000C1N52.png,2,9.616753367258221,5.17468686543725,3.694861526588225,2.294891743587966,T7503,G3
W0058F0001T0006Z000C1N52.png,3,3.2799793983186945,10.407420224389943,3.694861526588225,2.294891743587966,T7503,G3
W0058F0001T0006Z000C1N53.png,1,9.898050517211573,9.900277890520371,2.0808953123609286,2.0753408746233277,T7503,G3
W0058F0001T0006Z000C1N53.png,2,6.388634358107983,6.391323669351426,2.0808953123609286,2.0753408746233277,T7503,G3
W0058F0001T0006Z000C1N53.png,3,8.337480572685651,8.32812358664819,2.0808953123609286,2.0753408746233277,T7503,G3
W0058F0001T0006Z000C1N53.png,4,4.7927959290670765,4.722937622267741,2.0808953123609286,2.0753408746233277,T7503,G3
W0058F0001T0006Z000C1N53.png,5,4.456072269948026,4.539494089394331,2.0808953123609286,2.0753408746233277,T7503,G3
W0058F0001T0006Z000C1N55.png,1,10.075443152486177,10.14508063989562,1.911652252033328,1.8114273859109555,T7503,G3
W0058F0001T0006Z000C1N55.png,2,8.357224152523763,8.287507794811864,1.911652252033328,1.8114273859109555,T7503,G3
W0058F0001T0006Z000C1N55.png,3,5.4439793348016945,5.726626807867206,1.911652252033328,1.8114273859109555,T7503,G3
