image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
W0017F0003T0006Z000C1N1.png,70,0.0,1.4142135623730951
W0017F0003T0006Z000C1N1.png,71,1.8027756377319946,3.640054944640259
W0017F0003T0006Z000C1N1.png,72,1.5811388300841898,4.527692569068709
W0017F0003T0006Z000C1N1.png,73,0.0,1.4142135623730951
W0017F0003T0006Z000C1N1.png,74,1.0,5.656854249492381
W0017F0003T0006Z000C1N1.png,75,6.324555320336759,7.0
W0017F0003T0006Z000C1N1.png,76,0.0,4.123105625617661
W0017F0003T0006Z000C1N1.png,77,5.0,5.0
W0017F0003T0006Z000C1N1.png,78,0.3333333333333286,0.3333333333333286
W0017F0003T0006Z000C1N1.png,79,0.5,1.118033988749895
W0017F0003T0006Z000C1N1.png,80,0.0,1.0
W0017F0003T0006Z000C1N1.png,81,1.0,3.605551275463989
W0017F0003T0006Z000C1N1.png,82,1.269295517643989,2.2236106773543938
W0017F0003T0006Z000C1N1.png,83,0.0,1.0
W0017F0003T0006Z000C1N1.png,84,0.0,0.0
W0017F0003T0006Z000C1N1.png,85,0.5,0.5
W0017F0003T0006Z000C1N1.png,86,0.18683180256310977,0.18683180256310977
W0017F0003T0006Z000C1N1.png,87,0.0,1.0
W0017F0003T0006Z000C1N1.png,88,0.0,1.0
W0017F0003T0006Z000C1N1.png,89,0.7071067811865476,1.5811388300841898
W0017F0003T0006Z000C1N1.png,90,5.830951894845301,7.0
W0017F0003T0006Z000C1N1.png,91,0.3535533905932738,0.3535533905932738
W0017F0003T0006Z000C1N1.png,92,0.0,0.0
W0017F0003T0006Z000C1N1.png,93,0.0,1.0
W0017F0003T0006Z000C1N1.png,94,0.0,1.0
W0017F0003T0006Z000C1N1.png,95,0.5,2.5
W0017F0003T0006Z000C1N1.png,96,0.5892556509887863,0.7168604389202294
W0017F0003T0006Z000C1N1.png,97,0.7071067811865476,1.5811388300841898
W0017F0003T0006Z000C1N1.png,98,0.0,1.0
W0017F0003T0006Z000C1N1.png,99,0.0,0.0
W0017F0003T0006Z000C1N1.png,100,0.471404520791035,2.748737083745099
W0017F0003T0006Z000C1N1.png,101,5.5901699437494745,7.0178344238090995
W0017F0003T0006Z000C1N1.png,102,0.0,2.0
W0017F0003T0006Z000C1N1.png,103,5.656854249492381,5.830951894845301
W0017F0003T0006Z000C1N1.png,104,1.4142135623730951,2.0
W0017F0003T0006Z000C1N1.png,105,3.605551275463989,5.830951894845301
W0017F0003T0006Z000C1N1.png,106,2.0,4.0
W0017F0003T0006Z000C1N1.png,107,0.0,1.4142135623730951
W0017F0003T0006Z000C1N1.png,108,0.0,2.23606797749979
W0017F0003T0006Z000C1N1.png,109,3.1622776601683795,5.0990195135927845
W0017F0001T0006Z000C1N28.png,1,3.1622776601683795,8.06225774829855
W0017F0001T0006Z000C1N28.png,2,1.4142135623730951,11.704699910719626
W0017F0001T0006Z000C1N28.png,3,3.605551275463989,3.605551275463989
W0017F0001T0006Z000C1N28.png,4,3.0,3.0
W0017F0001T0006Z000C1N28.png,5,1.25,2.0155644370746373
W0017F0001T0006Z000C1N28.png,6,0.3835273244894518,2.20418543113223
W0017F0001T0006Z000C1N28.png,7,1.0,2.8284271247461903
W0017F0001T0006Z000C1N28.png,8,2.3333333333333357,4.333333333333336
W0017F0001T0006Z000C1N28.png,9,5.656854249492381,5.830951894845301
W0017F0001T0006Z000C1N28.png,10,1.5811388300841898,1.5811388300841898
W0017F0001T0006Z000C1N28.png,11,2.5,3.2015621187164243
W0017F0001T0006Z000C1N28.png,12,0.0,1.0
W0017F0001T0006Z000C1N28.png,13,1.4142135623730951,3.1622776601683795
W0017F0001T0006Z000C1N28.png,14,1.5811388300841898,2.1213203435596424
W0017F0001T0006Z000C1N28.png,15,0.470588235294116,1.1051937781209367
W0017F0001T0006Z000C1N28.png,16,0.5313717116784815,1.7051910986659395
W0017F0001T0006Z000C1N28.png,17,1.5,2.5
W0017F0001T0006Z000C1N28.png,18,1.0,1.4142135623730951
W0017F0001T0006Z000C1N28.png,19,0.0,1.0
W0017F0001T0006Z000C1N28.png,20,0.5,1.118033988749895
W0017F0001T0006Z000C1N28.png,21,0.0,1.0
W0017F0001T0006Z000C1N28.png,22,0.0,1.0
W0017F0001T0006Z000C1N28.png,23,1.4142135623730951,14.7648230602334
W0017F0001T0006Z000C1N28.png,24,0.5590169943749475,0.5590169943749475
W0017F0001T0006Z000C1N28.png,25,0.0,1.4142135623730951
W0017F0001T0006Z000C1N28.png,26,0.0,2.0
W0017F0001T0006Z000C1N28.png,27,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N28.png,28,0.0,2.0
W0017F0001T0006Z000C1N28.png,29,0.5,0.5
W0017F0001T0006Z000C1N28.png,30,0.0,1.4142135623730951
W0017F0001T0006Z000C1N28.png,31,0.0,1.0
W0017F0001T0006Z000C1N28.png,32,0.0,1.0
W0017F0001T0006Z000C1N28.png,33,0.0,0.0
W0017F0001T0006Z000C1N28.png,34,0.7071067811865476,1.5811388300841898
W0017F0001T0006Z000C1N28.png,35,0.3535533905932738,0.3535533905932738
W0017F0001T0006Z000C1N28.png,36,5.656854249492381,8.06225774829855
W0017F0001T0006Z000C1N28.png,37,0.7071067811865476,3.5355339059327378
W0017F0001T0006Z000C1N28.png,38,0.5,3.0413812651491097
W0017F0001T0006Z000C1N28.png,39,0.2874797872880359,1.676280810416891
W0017F0001T0006Z000C1N28.png,40,0.25,1.25
W0017F0001T0006Z000C1N28.png,41,0.0,4.47213595499958
W0017F0001T0006Z000C1N28.png,42,0.0,1.0
W0017F0001T0006Z000C1N28.png,43,0.0,1.0
W0017F0001T0006Z000C1N28.png,44,0.3535533905932738,0.3535533905932738
W0017F0001T0006Z000C1N28.png,45,0.0,1.0
W0017F0001T0006Z000C1N28.png,46,1.0,6.082762530298219
W0017F0001T0006Z000C1N28.png,47,0.5,0.5
W0017F0001T0006Z000C1N28.png,48,0.0,2.0
W0017F0001T0006Z000C1N28.png,49,0.0,1.0
W0017F0001T0006Z000C1N28.png,50,0.0,0.0
W0017F0001T0006Z000C1N28.png,51,4.0,6.708203932499369
W0017F0001T0006Z000C1N28.png,52,1.0,20.518284528683193
W0017F0001T0006Z000C1N28.png,53,0.0,2.8284271247461903
W0017F0001T0006Z000C1N28.png,54,1.4142135623730951,19.026297590440446
W0017F0001T0006Z000C1N28.png,55,1.4142135623730951,15.652475842498529
W0017F0001T0006Z000C1N28.png,56,3.8078865529319543,6.519202405202649
W0017F0001T0006Z000C1N28.png,57,3.1622776601683795,9.219544457292887
W0017F0001T0006Z000C1N28.png,58,1.4142135623730951,17.4928556845359
W0017F0001T0006Z000C1N28.png,59,4.123105625617661,13.152946437965905
W0017F0001T0006Z000C1N28.png,60,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N28.png,61,1.4142135623730951,10.0
W0017F0001T0006Z000C1N28.png,62,0.5,1.8027756377319946
W0017F0001T0006Z000C1N28.png,63,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N28.png,64,5.0,5.0
W0017F0001T0006Z000C1N28.png,65,0.37267799624996284,2.2669117514559165
W0017F0001T0006Z000C1N28.png,66,0.0,1.0
W0017F0001T0006Z000C1N28.png,67,6.0,10.0
W0017F0001T0006Z000C1N28.png,68,8.06225774829855,18.35755975068582
W0017F0001T0006Z000C1N28.png,69,4.123105625617661,4.123105625617661
W0017F0001T0006Z000C1N28.png,70,0.0,0.0
W0017F0001T0006Z000C1N28.png,71,0.7120003121097986,0.7120003121097986
W0017F0001T0006Z000C1N28.png,72,4.47213595499958,8.54400374531753
W0017F0001T0006Z000C1N28.png,73,0.0,2.0
W0017F0001T0006Z000C1N28.png,74,1.4142135623730951,5.0
W0017F0001T0006Z000C1N28.png,75,2.23606797749979,7.0710678118654755
W0017F0001T0006Z000C1N28.png,76,2.1213203435596424,4.743416490252569
W0017F0001T0006Z000C1N28.png,77,4.301162633521313,5.70087712549569
W0017F0001T0006Z000C1N8.png,1,21.18962010041709,21.18962010041709
W0017F0001T0006Z000C1N8.png,2,4.0,4.47213595499958
W0017F0001T0006Z000C1N8.png,3,0.6758625033664735,1.2957670877434022
W0017F0001T0006Z000C1N8.png,4,2.9154759474226504,2.9154759474226504
W0017F0001T0006Z000C1N8.png,5,3.605551275463989,3.605551275463989
W0017F0001T0006Z000C1N8.png,6,1.0,1.0
W0017F0001T0006Z000C1N8.png,7,0.0,1.4142135623730951
W0017F0001T0006Z000C1N8.png,8,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N8.png,9,3.605551275463989,4.0
W0017F0001T0006Z000C1N8.png,10,0.4063789824002867,1.5943511130047854
W0017F0001T0006Z000C1N8.png,11,0.0,1.0
W0017F0001T0006Z000C1N8.png,12,1.0,2.8284271247461903
W0017F0001T0006Z000C1N8.png,13,0.095238095238102,1.0045249099870952
W0017F0001T0006Z000C1N8.png,14,0.0,2.23606797749979
W0017F0001T0006Z000C1N8.png,15,3.1622776601683795,4.123105625617661
W0017F0001T0006Z000C1N8.png,16,2.8284271247461903,2.8284271247461903
W0017F0001T0006Z000C1N8.png,17,0.7071067811865476,1.5811388300841898
W0017F0001T0006Z000C1N8.png,18,0.0,1.0
W0017F0001T0006Z000C1N8.png,19,0.0,1.0
W0017F0001T0006Z000C1N8.png,20,2.23606797749979,2.23606797749979
W0017F0001T0006Z000C1N8.png,21,0.0,0.0
W0017F0001T0006Z000C1N8.png,22,0.0,1.0
W0017F0001T0006Z000C1N8.png,23,0.0,3.605551275463989
W0017F0001T0006Z000C1N8.png,24,0.0,1.0
W0017F0001T0006Z000C1N8.png,25,0.9348721508019442,2.0941857236935233
W0017F0001T0006Z000C1N8.png,26,1.9395687979595915,5.955254644184654
W0017F0001T0006Z000C1N8.png,27,0.0,0.0
W0017F0001T0006Z000C1N8.png,28,0.5758755534498994,2.600039246171612
W0017F0001T0006Z000C1N8.png,29,0.471404520791035,0.94280904158206
W0017F0001T0006Z000C1N8.png,30,0.5,0.5
W0017F0001T0006Z000C1N8.png,31,0.0,0.0
W0017F0001T0006Z000C1N8.png,32,0.0,0.0
W0017F0001T0006Z000C1N8.png,33,0.0,2.8284271247461903
W0017F0001T0006Z000C1N8.png,34,0.0,1.0
W0017F0001T0006Z000C1N8.png,35,1.0,1.4142135623730951
W0017F0001T0006Z000C1N8.png,36,0.0,2.0
W0017F0001T0006Z000C1N8.png,37,0.0,1.0
W0017F0001T0006Z000C1N8.png,38,0.5,0.5
W0017F0001T0006Z000C1N8.png,39,0.0,1.0
W0017F0001T0006Z000C1N8.png,40,0.0,2.8284271247461903
W0017F0001T0006Z000C1N8.png,41,0.0,2.23606797749979
W0017F0001T0006Z000C1N8.png,42,0.5145008368419905,1.3409117959226253
W0017F0001T0006Z000C1N8.png,43,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N8.png,44,0.7071067811865476,0.7071067811865476
W0017F0001T0006Z000C1N8.png,45,0.5,1.8027756377319946
W0017F0001T0006Z000C1N8.png,46,0.0,2.8284271247461903
W0017F0001T0006Z000C1N8.png,47,0.7071067811865476,2.1213203435596424
W0017F0001T0006Z000C1N8.png,48,0.47140452079103,0.47140452079103
W0017F0001T0006Z000C1N8.png,49,0.47222222222222854,0.47222222222222854
W0017F0001T0006Z000C1N8.png,50,0.0,1.4142135623730951
W0017F0001T0006Z000C1N8.png,51,0.0,1.0
W0017F0001T0006Z000C1N8.png,52,0.0,2.0
W0017F0001T0006Z000C1N8.png,53,5.0,5.385164807134504
W0017F0001T0006Z000C1N8.png,54,2.8284271247461903,4.47213595499958
W0017F0001T0006Z000C1N8.png,55,0.0,1.0
W0017F0001T0006Z000C1N8.png,56,5.830951894845301,8.54400374531753
W0017F0001T0006Z000C1N8.png,57,5.656854249492381,8.0
W0017F0001T0006Z000C1N8.png,58,8.48528137423857,10.0
W0017F0001T0006Z000C1N8.png,59,15.0,15.033296378372908
W0017F0001T0006Z000C1N8.png,60,11.935199185260245,13.347781287769234
W0017F0001T0006Z000C1N8.png,61,16.278820596099706,17.69180601295413
W0017F0001T0006Z000C1N8.png,62,9.848857801796104,10.0
W0017F0001T0006Z000C1N8.png,63,4.0,5.830951894845301
W0017F0001T0006Z000C1N8.png,64,0.43081318457076434,0.6209669878503945
W0017F0001T0006Z000C1N8.png,65,4.242640687119285,5.385164807134504
W0017F0001T0006Z000C1N8.png,66,0.5,1.118033988749895
W0017F0001T0006Z000C1N8.png,67,6.227180564089803,6.565905201197405
W0017F0001T0006Z000C1N8.png,68,10.770329614269007,11.661903789690601
W0017F0001T0006Z000C1N8.png,69,0.0,0.0
W0017F0001T0006Z000C1N8.png,70,2.29061423645425,3.451605459335347
W0017F0001T0006Z000C1N8.png,71,2.704163456597992,3.2882366094914763
W0017F0001T0006Z000C1N8.png,72,0.5146121966999142,0.5146121966999142
W0017F0001T0006Z000C1N8.png,73,0.5,0.5
W0017F0001T0006Z000C1N8.png,74,0.3726779962499597,0.3726779962499597
W0017F0001T0006Z000C1N8.png,75,0.0,0.0
W0017F0001T0006Z000C1N8.png,76,0.0,2.0
W0017F0001T0006Z000C1N8.png,77,1.8605210188381198,3.3512339862756835
W0017F0001T0006Z000C1N8.png,78,0.0,1.0
W0017F0001T0006Z000C1N8.png,79,3.666666666666668,3.666666666666668
W0017F0001T0006Z000C1N8.png,80,0.0,1.0
W0017F0001T0006Z000C1N8.png,81,0.0,0.0
W0017F0001T0006Z000C1N8.png,82,2.7613402542968153,3.020761493398643
W0017F0001T0006Z000C1N8.png,83,3.7715367949840197,4.010191099319485
W0017F0001T0006Z000C1N8.png,84,0.0,1.0
W0017F0001T0006Z000C1N8.png,85,1.0671873729054853,2.0344259359556154
W0017F0001T0006Z000C1N8.png,86,0.0,1.4142135623730951
W0017F0001T0006Z000C1N8.png,87,2.0,2.23606797749979
W0017F0001T0006Z000C1N8.png,88,3.1622776601683795,3.1622776601683795
W0017F0001T0006Z000C1N8.png,89,1.118033988749895,1.118033988749895
W0017F0001T0006Z000C1N8.png,90,0.0,2.23606797749979
W0017F0001T0006Z000C1N8.png,91,0.0,2.0
W0017F0001T0006Z000C1N8.png,92,0.0,1.4142135623730951
W0017F0001T0006Z000C1N8.png,93,0.0,1.0
W0017F0001T0006Z000C1N8.png,94,1.0,1.0
W0017F0001T0006Z000C1N8.png,95,0.0,1.0
W0017F0001T0006Z000C1N8.png,96,0.0,0.0
W0017F0001T0006Z000C1N8.png,97,3.5355339059327378,3.5355339059327378
W0017F0001T0006Z000C1N8.png,98,3.605551275463989,3.605551275463989
W0017F0001T0006Z000C1N8.png,99,1.0,2.23606797749979
W0017F0001T0006Z000C1N8.png,100,0.0,1.0
W0017F0001T0006Z000C1N8.png,101,0.0,0.0
W0017F0002T0006Z000C1N2.png,1,0.2835192650908133,1.689938868053892
W0017F0002T0006Z000C1N2.png,2,0.2355686044389791,0.8115831261010399
W0017F0002T0006Z000C1N2.png,3,0.5821022034029842,1.437398936440169
W0017F0002T0006Z000C1N2.png,4,0.6923076923076916,1.9656818983354822
W0017F0002T0006Z000C1N2.png,5,3.5355339059327378,3.8078865529319543
W0017F0002T0006Z000C1N2.png,6,0.2386921275173945,1.3149544019774073
W0017F0002T0006Z000C1N2.png,7,0.48115369243064565,0.48115369243064565
W0017F0002T0006Z000C1N2.png,8,0.09763110273646972,0.09763110273646972
W0017F0002T0006Z000C1N2.png,9,0.530931026689949,0.7043958186898603
W0017F0002T0006Z000C1N2.png,10,0.5707529138936783,1.5462400674612773
W0017F0002T0006Z000C1N2.png,11,0.5762215285808054,0.676040864149498
W0017F0002T0006Z000C1N2.png,12,0.47140452079103,0.942809041582065
W0017F0002T0006Z000C1N2.png,13,1.8446263857040397,1.9700018711668188
W0017F0002T0006Z000C1N2.png,14,0.31759374172049193,0.9500473265638163
W0017F0002T0006Z000C1N2.png,15,6.082762530298219,8.54400374531753
W0017F0002T0006Z000C1N2.png,16,0.0,1.0
W0017F0002T0006Z000C1N2.png,17,2.0615528128088303,2.0615528128088303
W0017F0002T0006Z000C1N2.png,18,0.2795084971874737,0.7603453162872774
W0017F0002T0006Z000C1N2.png,19,0.5590169943749475,0.5590169943749475
W0017F0002T0006Z000C1N2.png,20,1.0,1.0
W0017F0002T0006Z000C1N2.png,21,1.4142135623730951,2.0
W0017F0002T0006Z000C1N2.png,22,0.5150787536377139,1.3552618543578765
W0017F0002T0006Z000C1N2.png,23,0.0,0.0
W0017F0002T0006Z000C1N2.png,24,0.07987605335404294,0.9324129356296805
W0017F0002T0006Z000C1N2.png,25,0.0,1.0
W0017F0002T0006Z000C1N2.png,26,0.0,2.23606797749979
W0017F0002T0006Z000C1N2.png,27,0.48956043701222834,0.9359663764533586
W0017F0002T0006Z000C1N2.png,28,0.4285714285714306,0.5714285714285694
W0017F0002T0006Z000C1N2.png,29,0.5590169943749475,1.5206906325745548
W0017F0002T0006Z000C1N2.png,30,0.0,0.0
W0017F0002T0006Z000C1N2.png,31,0.3535533905932738,0.7905694150420949
W0017F0002T0006Z000C1N2.png,32,0.0,0.0
W0017F0002T0006Z000C1N2.png,33,0.4524027076361764,0.4524027076361764
W0017F0002T0006Z000C1N2.png,34,0.3939543120718423,1.5984992962150482
W0017F0002T0006Z000C1N2.png,35,0.35136418446316325,0.35136418446316325
W0017F0002T0006Z000C1N2.png,36,0.0,0.0
W0017F0002T0006Z000C1N2.png,37,0.5270462766947291,0.5270462766947291
W0017F0002T0006Z000C1N2.png,38,0.0,0.0
W0017F0002T0006Z000C1N2.png,39,0.6144518047887614,0.8144110179279526
W0017F0002T0006Z000C1N2.png,40,0.0,1.0
W0017F0002T0006Z000C1N2.png,41,0.0,0.0
W0017F0002T0006Z000C1N2.png,42,0.5,0.5
W0017F0002T0006Z000C1N2.png,43,0.0,1.0
W0017F0002T0006Z000C1N2.png,44,0.22906142364543208,0.22906142364543208
W0017F0002T0006Z000C1N2.png,45,0.1428571428571388,1.0101525445522102
W0017F0002T0006Z000C1N2.png,46,0.4451502860532494,0.6478930663101203
W0017F0002T0006Z000C1N2.png,47,0.7071067811865476,2.1213203435596424
W0017F0002T0006Z000C1N2.png,48,0.25,0.25
W0017F0002T0006Z000C1N2.png,49,0.0,1.0
W0017F0002T0006Z000C1N2.png,50,0.3333333333333286,1.0540925533894583
W0017F0002T0006Z000C1N2.png,51,0.5579946457550934,0.8166477700005715
W0017F0002T0006Z000C1N2.png,52,0.0,2.0
W0017F0002T0006Z000C1N2.png,53,0.0,1.0
W0017F0002T0006Z000C1N2.png,54,1.2416677310477409,2.212392354623344
W0017F0002T0006Z000C1N2.png,55,0.3811904018321839,2.4962011954494545
W0017F0002T0006Z000C1N2.png,56,0.0,1.0
W0017F0002T0006Z000C1N2.png,57,0.0,0.0
W0017F0002T0006Z000C1N2.png,58,0.4460496636670206,0.7394500587693482
W0017F0002T0006Z000C1N2.png,59,0.4249182927994024,0.4249182927994024
W0017F0002T0006Z000C1N2.png,60,7.117869238753968,7.8685489450088575
W0017F0002T0006Z000C1N2.png,61,0.47140452079102496,0.745355992499932
W0017F0002T0006Z000C1N2.png,62,0.0,1.0
W0017F0002T0006Z000C1N2.png,63,0.20009763241977652,1.1357988653366404
W0017F0002T0006Z000C1N2.png,64,3.115193520528014,4.167864841499351
W0017F0002T0006Z000C1N2.png,65,14.560219778561036,18.35755975068582
W0017F0002T0006Z000C1N2.png,66,2.5190631219454653,3.931512447323132
W0017F0002T0006Z000C1N2.png,67,0.20000000000000284,0.20000000000000284
W0017F0002T0006Z000C1N2.png,68,0.6292204441584459,0.651528814342361
W0017F0002T0006Z000C1N2.png,69,1.414213562373101,2.7202941017470823
W0017F0002T0006Z000C1N2.png,70,5.015819812275717,6.237149840496646
W0017F0002T0006Z000C1N2.png,71,1.4142135623730951,2.8284271247461903
W0017F0002T0006Z000C1N2.png,72,8.077747210701755,9.5
W0017F0002T0006Z000C1N3.png,1,8.480435106280614,10.566418890204252
W0017F0002T0006Z000C1N3.png,2,2.0,2.8284271247461903
W0017F0002T0006Z000C1N3.png,3,0.0,1.0
W0017F0002T0006Z000C1N3.png,4,15.231546211727817,15.620499351813308
W0017F0002T0006Z000C1N3.png,5,3.0,5.0
W0017F0002T0006Z000C1N3.png,6,1.0,3.1622776601683795
W0017F0002T0006Z000C1N3.png,7,0.0,1.0
W0017F0002T0006Z000C1N3.png,8,6.4031242374328485,8.54400374531753
W0017F0002T0006Z000C1N3.png,9,2.23606797749979,5.0990195135927845
W0017F0002T0006Z000C1N3.png,10,0.0,1.0
W0017F0002T0006Z000C1N3.png,11,0.0,1.0
W0017F0002T0006Z000C1N3.png,12,0.0,2.23606797749979
W0017F0002T0006Z000C1N3.png,13,4.47213595499958,6.324555320336759
W0017F0002T0006Z000C1N3.png,14,2.8284271247461903,5.656854249492381
W0017F0002T0006Z000C1N3.png,15,1.0,3.1622776601683795
W0017F0002T0006Z000C1N3.png,16,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,17,6.4031242374328485,7.280109889280518
W0017F0002T0006Z000C1N3.png,18,0.0,1.0
W0017F0002T0006Z000C1N3.png,19,0.0,1.0
W0017F0002T0006Z000C1N3.png,20,3.1622776601683795,4.47213595499958
W0017F0002T0006Z000C1N3.png,21,0.0,1.0
W0017F0002T0006Z000C1N3.png,22,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,23,0.40274813332173975,1.6069767036646885
W0017F0002T0006Z000C1N3.png,24,0.0,1.0
W0017F0002T0006Z000C1N3.png,25,0.0,0.0
W0017F0002T0006Z000C1N3.png,26,0.0,2.23606797749979
W0017F0002T0006Z000C1N3.png,27,0.0,1.0
W0017F0002T0006Z000C1N3.png,28,0.0,1.0
W0017F0002T0006Z000C1N3.png,29,5.0,5.385164807134504
W0017F0002T0006Z000C1N3.png,30,0.33782688490725843,1.0766015160637934
W0017F0002T0006Z000C1N3.png,31,0.0,1.0
W0017F0002T0006Z000C1N3.png,32,0.0,1.0
W0017F0002T0006Z000C1N3.png,33,0.0,1.0
W0017F0002T0006Z000C1N3.png,34,0.0,0.0
W0017F0002T0006Z000C1N3.png,35,0.0,0.0
W0017F0002T0006Z000C1N3.png,36,0.2783967059753454,0.2783967059753454
W0017F0002T0006Z000C1N3.png,37,0.4689932286569589,0.9159706696033989
W0017F0002T0006Z000C1N3.png,38,0.0,1.0
W0017F0002T0006Z000C1N3.png,39,0.0,0.0
W0017F0002T0006Z000C1N3.png,40,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,41,0.0,1.0
W0017F0002T0006Z000C1N3.png,42,0.0,0.0
W0017F0002T0006Z000C1N3.png,43,1.0,2.0
W0017F0002T0006Z000C1N3.png,44,9.642420542057726,11.70507689028782
W0017F0002T0006Z000C1N3.png,45,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,46,0.0,1.0
W0017F0002T0006Z000C1N3.png,47,0.5806736019811807,1.4753602966317383
W0017F0002T0006Z000C1N3.png,48,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,49,0.0,0.0
W0017F0002T0006Z000C1N3.png,50,0.0,3.605551275463989
W0017F0002T0006Z000C1N3.png,51,7.810249675906654,9.433981132056603
W0017F0002T0006Z000C1N3.png,52,0.0,4.47213595499958
W0017F0002T0006Z000C1N3.png,53,0.0,1.0
W0017F0002T0006Z000C1N3.png,54,0.0,1.0
W0017F0002T0006Z000C1N3.png,55,0.5802233561174202,1.9832171769764215
W0017F0002T0006Z000C1N3.png,56,0.3535533905932738,1.0606601717798212
W0017F0002T0006Z000C1N3.png,57,0.0,1.0
W0017F0002T0006Z000C1N3.png,58,0.0,1.0
W0017F0002T0006Z000C1N3.png,59,0.0,0.0
W0017F0002T0006Z000C1N3.png,60,5.1478150704935,5.70087712549569
W0017F0002T0006Z000C1N3.png,61,0.0,1.0
W0017F0002T0006Z000C1N3.png,62,0.0,0.0
W0017F0002T0006Z000C1N3.png,63,0.5590169943749475,1.6770509831248424
W0017F0002T0006Z000C1N3.png,64,8.94427190999916,10.198039027185569
W0017F0002T0006Z000C1N3.png,65,11.40175425099138,12.206555615733702
W0017F0002T0006Z000C1N3.png,66,0.5,1.118033988749895
W0017F0002T0006Z000C1N3.png,67,4.031128874149275,4.6097722286464435
W0017F0002T0006Z000C1N3.png,68,2.8284271247461903,4.123105625617661
W0017F0002T0006Z000C1N3.png,69,0.0,1.0
W0017F0002T0006Z000C1N3.png,70,0.0,0.0
W0017F0002T0006Z000C1N3.png,71,4.123105625617661,5.0990195135927845
W0017F0002T0006Z000C1N3.png,72,0.0,1.0
W0017F0002T0006Z000C1N3.png,73,4.031128874149275,5.024937810560445
W0017F0002T0006Z000C1N3.png,74,0.433735243059382,0.433735243059382
W0017F0002T0006Z000C1N3.png,75,0.0,0.0
W0017F0002T0006Z000C1N3.png,76,0.0,0.0
W0017F0002T0006Z000C1N3.png,77,0.0,0.0
W0017F0002T0006Z000C1N3.png,78,0.0,1.0
W0017F0002T0006Z000C1N3.png,79,4.0,5.0
W0017F0002T0006Z000C1N3.png,80,5.0,5.0990195135927845
W0017F0002T0006Z000C1N3.png,81,0.0,0.0
W0017F0002T0006Z000C1N3.png,82,0.0,0.0
W0017F0002T0006Z000C1N3.png,83,0.0,0.0
W0017F0002T0006Z000C1N3.png,84,0.0,1.0
W0017F0002T0006Z000C1N3.png,85,0.0,2.0
W0017F0002T0006Z000C1N3.png,86,0.0,1.0
W0017F0002T0006Z000C1N3.png,87,0.0,1.0
W0017F0002T0006Z000C1N3.png,88,0.5,1.5
W0017F0002T0006Z000C1N3.png,89,0.0,0.0
W0017F0002T0006Z000C1N3.png,90,0.0,1.0
W0017F0002T0006Z000C1N3.png,91,0.0,1.0
W0017F0002T0006Z000C1N3.png,92,0.0,0.0
W0017F0002T0006Z000C1N3.png,93,1.4142135623730951,2.23606797749979
W0017F0002T0006Z000C1N3.png,94,0.0,1.0
W0017F0002T0006Z000C1N3.png,95,0.0,2.0
W0017F0002T0006Z000C1N3.png,96,0.0,0.0
W0017F0002T0006Z000C1N3.png,97,0.0,1.4142135623730951
W0017F0002T0006Z000C1N3.png,98,0.0,1.0
W0017F0002T0006Z000C1N3.png,99,0.0,1.0
W0017F0002T0006Z000C1N3.png,100,0.0,2.23606797749979
W0017F0002T0006Z000C1N3.png,101,1.0,2.8284271247461903
W0017F0002T0006Z000C1N3.png,102,0.0,1.0
W0017F0002T0006Z000C1N3.png,103,0.0,0.0
W0017F0002T0006Z000C1N3.png,104,0.7071067811865476,0.7071067811865476
W0017F0002T0006Z000C1N3.png,105,0.0,1.0
W0017F0002T0006Z000C1N3.png,106,0.0,1.0
W0017F0002T0006Z000C1N3.png,107,0.0,1.0
W0017F0003T0006Z000C1N12.png,1,0.5150787536377128,0.8329931278350429
W0017F0003T0006Z000C1N12.png,2,0.6182486594879746,0.8092951733984026
W0017F0003T0006Z000C1N12.png,3,21.61797302274845,23.313107069302436
W0017F0003T0006Z000C1N12.png,4,0.7071067811865476,1.5811388300841898
W0017F0003T0006Z000C1N12.png,5,0.6655122646461625,0.708329092870135
W0017F0003T0006Z000C1N12.png,6,0.0,1.0
W0017F0003T0006Z000C1N12.png,7,0.5,1.5
W0017F0003T0006Z000C1N12.png,8,0.0,1.0
W0017F0003T0006Z000C1N12.png,9,0.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,10,0.0,0.0
W0017F0003T0006Z000C1N12.png,11,0.4426229519169204,0.4426229519169204
W0017F0003T0006Z000C1N12.png,12,0.0,0.0
W0017F0003T0006Z000C1N12.png,13,0.0,1.0
W0017F0003T0006Z000C1N12.png,14,0.44401154766399736,0.44401154766399736
W0017F0003T0006Z000C1N12.png,15,5.830951894845301,5.830951894845301
W0017F0003T0006Z000C1N12.png,16,20.591260281974,21.540659228538015
