image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0056F0001T0006Z000C1N12.png,1,8.637666866051786,14.08602659108368,8.715545494555496,8.329472139954685,T6020,G1
W0056F0001T0006Z000C1N12.png,2,26.06875785516278,30.74497087099305,8.715545494555496,8.329472139954685,T6020,G1
W0056F0001T0006Z000C1N14.png,1,52.095549444179774,32.477898112483565,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,2,23.435039422632673,4.84781853100461,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,3,53.068906045806834,53.62833997091391,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,4,46.754713861403935,48.04417264057001,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,5,29.51056824598661,30.684437974491686,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,6,47.72284028091762,47.37551377909031,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N14.png,7,21.021880589680592,21.03280375341745,12.879263969995376,16.00321981005385,T6020,G1
W0056F0001T0006Z000C1N16.png,1,42.129038090436694,18.33352673447893,24.202878108928566,16.91935066153587,T6020,G1
W0056F0001T0006Z000C1N16.png,2,20.560244983850477,21.08018039593201,24.202878108928566,16.91935066153587,T6020,G1
W0056F0001T0006Z000C1N16.png,3,77.17905385777765,3.9444583769828254,24.202878108928566,16.91935066153587,T6020,G1
W0056F0001T0006Z000C1N16.png,4,48.01312466104269,4.662644099601075,24.202878108928566,16.91935066153587,T6020,G1
W0056F0001T0006Z000C1N16.png,5,87.19335987980554,50.573817604587184,24.202878108928566,16.91935066153587,T6020,G1
W0056F0001T0006Z000C1N4.png,1,15.48205083753289,17.91722640644638,9.468013857114723,3.6323789750417816,T6020,G1
W0056F0001T0006Z000C1N4.png,2,34.418078551762335,25.181984356529945,9.468013857114723,3.6323789750417816,T6020,G1
W0056F0001T0006Z000C1N9.png,1,27.187203382800845,22.103816889735484,6.13864960787307,6.562661745366558,T6020,G1
W0056F0001T0006Z000C1N9.png,2,13.503120932029164,12.513686863654838,6.13864960787307,6.562661745366558,T6020,G1
W0056F0001T0006Z000C1N9.png,3,25.74266168473715,6.135997700101585,6.13864960787307,6.562661745366558,T6020,G1
W0056F0002T0006Z000C1N12.png,1,48.791783880916505,44.86022309391364,6.521326845754972,16.74997282251384,T6020,G1
W0056F0002T0006Z000C1N12.png,2,59.813308607637445,43.51020352626672,6.521326845754972,16.74997282251384,T6020,G1
W0056F0002T0006Z000C1N12.png,3,44.28909720036861,8.672395365402757,6.521326845754972,16.74997282251384,T6020,G1
W0056F0002T0006Z000C1N19.png,1,20.156873736965498,21.308449090008814,0.0,0.0,T6020,G1
W0056F0002T0006Z000C1N4.png,1,39.5287461784162,38.494826659102614,11.604320337415938,11.687961406615052,T6020,G1
W0056F0002T0006Z000C1N4.png,2,46.49598187128071,45.77485722803864,11.604320337415938,11.687961406615052,T6020,G1
W0056F0002T0006Z000C1N4.png,3,40.216812728047906,40.5121969197397,11.604320337415938,11.687961406615052,T6020,G1
W0056F0002T0006Z000C1N4.png,4,30.31732903083619,30.746314290470615,11.604320337415938,11.687961406615052,T6020,G1
W0056F0002T0006Z000C1N4.png,5,65.12145650149738,65.49346317912702,11.604320337415938,11.687961406615052,T6020,G1
W0056F0002T0006Z000C1N5.png,1,35.59811248627246,34.671299352650855,12.310194672186446,7.800157649779648,T6020,G1
W0056F0002T0006Z000C1N5.png,2,17.98868923966107,18.88245072231452,12.310194672186446,7.800157649779648,T6020,G1
W0056F0002T0006Z000C1N5.png,3,52.71297213442257,33.61225444732204,12.310194672186446,7.800157649779648,T6020,G1
W0056F0002T0006Z000C1N5.png,4,41.232643214273544,42.14624687142487,12.310194672186446,7.800157649779648,T6020,G1
