image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0041F0001T0006Z000C1N10.png,1,24.107754137718597,24.467607150255887,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,2,17.586571966106096,37.47766353420337,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,3,8.643240591619733,32.30483087878627,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,4,13.333819647901374,20.87768532662151,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,5,30.447941205684742,31.788048323319128,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,6,16.182388798036364,16.018686099450722,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,7,7.786840495681514,11.843092617757716,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,8,31.410039672793726,27.464614496590762,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N10.png,9,14.34071647367901,17.26022888072171,8.17995497057526,8.088370570198995,T0374L,G1
W0041F0001T0006Z000C1N12.png,1,34.883079882085674,34.903133475749556,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N12.png,2,29.57031186872902,29.535172860184066,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N12.png,3,20.06107512165253,20.2620532376993,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N12.png,4,38.86700773434678,38.80902476933609,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N12.png,5,37.08054640783531,36.48800443439783,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N12.png,6,29.709513632088335,29.248869371977527,6.250470940148867,6.124987398855582,T0374L,G1
W0041F0001T0006Z000C1N15.png,1,49.753919050638274,48.89666291031728,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,2,56.10483067262879,55.80001472762731,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,3,47.97806895424968,47.90430327797663,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,4,36.319705610571084,35.15723995463123,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,5,17.048697265964186,16.105754429314736,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,6,30.51325709062826,30.90508377804225,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,7,8.464653275188928,7.512464632822169,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,8,17.550376899338843,18.036388644691325,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,9,29.20121047425005,30.006053839022265,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,10,30.23832799198496,29.64281190971915,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,11,15.581148148494675,16.677266619091583,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,12,23.87168884777485,24.880044942195582,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,13,11.507265149123317,12.141885430966182,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,14,26.12816389767943,26.744001608467038,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,15,36.442617446200245,37.6236865750981,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,16,37.44620534943458,38.21901977856599,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,17,43.79066485727312,44.37623274682888,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,18,31.86422601967157,32.0814447570324,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,19,17.877073466002695,17.955199534891616,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N15.png,20,38.03272514409099,38.209681554910155,12.894161335878524,12.827980808037195,T0374L,G1
W0041F0001T0006Z000C1N16.png,1,11.83613896207729,12.29794041217115,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,2,4.810983923558123,15.204573241366065,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,3,7.326022622041897,24.782175291171846,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,4,20.330740537951918,24.611910252873912,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,5,14.701001740034371,9.257316276980964,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,6,17.984571470531865,13.571691707564534,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,7,26.509683683949707,31.71574753927942,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,8,19.50640920313116,35.923876578076566,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,9,16.767662851252453,25.74820874010675,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,10,26.089761721514567,12.156149690944174,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,11,13.004030617285114,14.792794088360562,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,12,23.69231112608733,29.883570198684666,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,13,36.96301130559871,47.288855858955465,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N16.png,14,9.615455151878036,74.56055799553332,8.326006281047169,16.930599436515156,T0374L,G1
W0041F0001T0006Z000C1N17.png,1,13.543213305716389,13.268075207127522,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,2,7.14121409674225,5.911068161154703,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,3,24.884276876921767,30.999034050300956,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,4,11.859466209552187,11.992006218502992,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,5,16.062769448581303,21.0102307898811,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,6,16.022112837854284,26.156407918619756,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,7,44.75067665033233,44.85614426067638,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,8,5.202309951090682,33.074137850045034,11.906362889993177,14.235135823032904,T0374L,G1
W0041F0001T0006Z000C1N17.png,9,11.147918995491274,44.38852815943715,11.906362889993177,14.235135823032904,T0374L,G1
