image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0026F0001T0006Z000C1N14.png,1,55.327669427508276,57.09089003120441,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,2,41.942872461648356,42.97915622575177,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,3,40.397922923853386,18.728355500032038,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,4,42.03800684279266,8.013409081391558,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,5,35.77072890943017,9.686205048572086,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,6,51.63766523933355,31.80615336334142,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,7,54.97801227073986,41.36718671689476,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,8,66.9995904439962,44.98610086322996,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,9,51.18316483471002,49.36659309931566,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,10,75.05994302363905,63.33275814708761,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N14.png,11,60.31110846751582,58.05717510281856,11.456396681104021,18.410139503021632,T7861,G4
W0026F0001T0006Z000C1N16.png,1,43.898981798985446,32.14406977522044,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,2,28.746528863932067,34.717416363146434,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,3,25.428000690022834,26.520676942729477,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,4,16.440663659745635,26.700487969529622,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,5,39.807860502647344,20.408668600384885,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,6,43.347878150397165,25.15320898026868,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,7,37.713837792750724,6.294173056385554,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,8,30.065898078156806,10.524243754480887,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N16.png,9,8.725556371157419,3.3017876930740466,11.469981613795076,10.703045240230932,T7861,G4
W0026F0001T0006Z000C1N17.png,1,39.63653454580482,39.709128006038796,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,2,37.77009643820736,37.020079268461735,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,3,22.888136986234663,24.29148333652157,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,4,37.808421715154815,36.568821400064294,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,5,25.959279800361873,25.230314677432393,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,6,12.130743222222845,11.01572316894197,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,7,26.285704506370884,28.900270184473406,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,8,39.372786524495844,36.85107793629198,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,9,25.127557449374546,26.785439843015507,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,10,36.05576057643943,33.847965492160625,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N17.png,11,34.78737568828134,34.78085442447245,8.419886081516585,7.956173250223715,T7861,G4
W0026F0001T0006Z000C1N18.png,1,46.28021516057675,46.118667620411415,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,2,32.62627248355408,32.02114218824493,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,3,38.26302567947701,37.626805774620664,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,4,37.85073458955467,36.70975569053654,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,5,38.83828138289696,38.85583559732471,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,6,29.339108045344446,29.672406944760564,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N18.png,7,48.07659006670276,26.561364808330325,6.219874605214464,6.045569922494297,T7861,G4
W0026F0001T0006Z000C1N19.png,1,24.159702039258487,24.874797905007032,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,2,33.025152134398425,31.886671156229166,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,3,26.55123403225223,11.96168242902526,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,4,44.04368129511226,3.781491816085328,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,5,34.17562241533294,4.195337915565032,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,6,26.496141120698894,25.18556065606213,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,7,34.55803088443387,9.548919467523882,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,8,29.253111135543453,8.062729098299142,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,9,30.093669842179505,7.096556285347924,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,10,43.832756164817226,5.436686901471391,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N19.png,11,53.594679700737345,12.79094161966155,8.666431656637743,9.233679501412276,T7861,G4
W0026F0001T0006Z000C1N2.png,1,33.17377805417652,31.70188695599734,14.414084787003258,14.767901143212455,T7861,G4
W0026F0001T0006Z000C1N2.png,2,15.447409446962714,15.890266400554085,14.414084787003258,14.767901143212455,T7861,G4
