image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0074F0001T0006Z000C1N102.png,1,25.47697971635931,25.86299640773145,9.27744940275793,8.505971731612348,T4883,G4
W0074F0001T0006Z000C1N102.png,2,27.195791130831537,27.37612030896023,9.27744940275793,8.505971731612348,T4883,G4
W0074F0001T0006Z000C1N102.png,3,45.00488480582409,43.225854840761514,9.27744940275793,8.505971731612348,T4883,G4
W0074F0001T0006Z000C1N102.png,4,20.423035704977472,20.355815791826117,9.27744940275793,8.505971731612348,T4883,G4
W0074F0001T0006Z000C1N104.png,1,54.76199022678855,55.6665631236562,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,2,44.731307270445434,0.7940735208393358,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,3,50.32359467434213,25.931695903046254,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,4,44.72755422194854,40.458646964493646,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,5,67.17840284886698,62.94085794546476,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,6,38.93825914117897,15.949647331524298,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,7,44.52355678190674,39.2585004491041,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,8,68.14390671438547,59.82857261856971,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,9,35.01641172077039,30.13693111378784,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,10,34.3896427134333,11.035528071578364,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,11,48.37966365850477,36.314667064077234,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,12,55.980392165179936,51.53622367349807,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,13,49.8086697945831,49.82550502536348,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,14,40.276635300871206,40.305268240486456,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N104.png,15,8.1522330570615,8.363370450407814,13.972817624096,18.827655233978845,T4883,G4
W0074F0001T0006Z000C1N105.png,1,6.644207149700716,12.163459597087511,18.138322967004488,16.518915898223465,T4883,G4
W0074F0001T0006Z000C1N105.png,2,59.67322999572306,59.95794193621743,18.138322967004488,16.518915898223465,T4883,G4
W0074F0001T0006Z000C1N105.png,3,64.02068075981063,63.747569426058234,18.138322967004488,16.518915898223465,T4883,G4
W0074F0001T0006Z000C1N105.png,4,72.31354014757726,72.58219865164943,18.138322967004488,16.518915898223465,T4883,G4
W0074F0001T0006Z000C1N105.png,5,51.199440754565146,50.921276549729676,18.138322967004488,16.518915898223465,T4883,G4
W0074F0001T0006Z000C1N105.png,6,57.63515804834491,57.7020972491873,18.138322967004488,16.518915898223465,T4883,G4
