image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0029F0001T0006Z000C1N15.png,1,12.208464634537064,12.390848208917586,5.623220024480633,5.24967397719877,T7604,G5
W0029F0001T0006Z000C1N15.png,2,0.9620245855757965,1.8915002545200459,5.623220024480633,5.24967397719877,T7604,G5
W0029F0001T0006Z000C1N19.png,1,1.9398916707853915,2.8692064890308333,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,2,12.964204284642953,13.274575697859275,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,3,43.971530582426965,45.57919673884497,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,4,51.74509328546485,50.809912130466614,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,5,66.87973073001233,35.043744546054334,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,6,68.0531805541171,19.881570115203342,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,7,45.412571248120486,44.4546488991945,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,8,23.70443843751301,23.6953304909637,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N19.png,9,42.261145453953866,40.16920480633142,21.451845998871956,15.519863032849473,T7604,G5
W0029F0001T0006Z000C1N21.png,1,3.0253145599932774,3.9862337613220715,1.9017805959570233,1.801183495249156,T7604,G5
W0029F0001T0006Z000C1N21.png,2,4.5989499403275635,2.253165269154008,1.9017805959570233,1.801183495249156,T7604,G5
W0029F0001T0006Z000C1N21.png,3,1.3492874955655902,1.7776362830092263,1.9017805959570233,1.801183495249156,T7604,G5
W0029F0001T0006Z000C1N21.png,4,5.713655386337647,5.822021648053455,1.9017805959570233,1.801183495249156,T7604,G5
W0029F0001T0006Z000C1N21.png,5,0.6628445951438167,0.7033072393440531,1.9017805959570233,1.801183495249156,T7604,G5
W0029F0001T0006Z000C1N22.png,1,3.873309217746941,4.110820023115548,2.648080937487738,2.651533614537496,T7604,G5
W0029F0001T0006Z000C1N22.png,2,7.7383586432957365,7.3784193895819925,2.648080937487738,2.651533614537496,T7604,G5
