image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0065F0001T0006Z000C1N11.png,1,63.909540145570965,62.592874608980644,2.0002627624820164,1.0278339572093067,T2485,G3
W0065F0001T0006Z000C1N11.png,2,59.90901462060693,60.53720669456203,2.0002627624820164,1.0278339572093067,T2485,G3
W0065F0001T0006Z000C1N13.png,1,8.17879505884211,9.524745793490723,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N13.png,2,15.931705984012318,16.048095150260885,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N13.png,3,24.371159825633548,20.097488808683092,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N13.png,4,56.94362947499934,40.68867489889519,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N13.png,5,33.846925814185916,31.97340719073049,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N13.png,6,56.73461633743463,55.16869174959555,18.790779330598586,15.580528913347615,T2485,G3
W0065F0001T0006Z000C1N16.png,1,119.79064546857636,119.7908903933668,0.0,0.0,T2485,G3
W0065F0001T0006Z000C1N20.png,1,51.49907251277744,44.466063128374024,15.630951827101539,14.402009339679399,T2485,G3
W0065F0001T0006Z000C1N20.png,2,34.49737953280766,18.99743866599368,15.630951827101539,14.402009339679399,T2485,G3
W0065F0001T0006Z000C1N20.png,3,13.288349307188444,10.591923447872968,15.630951827101539,14.402009339679399,T2485,G3
W0065F0001T0006Z000C1N22.png,1,45.75957034118856,45.33471004102451,6.293265036855329,6.036321164566563,T2485,G3
W0065F0001T0006Z000C1N22.png,2,63.595330692747474,50.82926506306393,6.293265036855329,6.036321164566563,T2485,G3
W0065F0001T0006Z000C1N22.png,3,60.90250640847473,60.75927136642554,6.293265036855329,6.036321164566563,T2485,G3
W0065F0001T0006Z000C1N22.png,4,58.16289622945367,57.4951373655035,6.293265036855329,6.036321164566563,T2485,G3
W0065F0001T0006Z000C1N22.png,5,60.91994127349072,60.65501249894781,6.293265036855329,6.036321164566563,T2485,G3
W0065F0001T0006Z000C1N24.png,1,40.81996885430666,41.304898233206615,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N24.png,2,59.3542085138706,60.29355381921644,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N24.png,3,46.273900069489244,47.18453834471003,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N24.png,4,31.515385646409253,31.181044381610064,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N24.png,5,60.976665357685135,61.10302394417145,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N24.png,6,69.67676798174377,68.93409747801418,13.05517909471015,12.966293655619571,T2485,G3
W0065F0001T0006Z000C1N26.png,1,22.908156428714143,23.02890318223676,12.071609960564746,18.848710272707486,T2485,G3
W0065F0001T0006Z000C1N26.png,2,51.7616001245408,57.561554531364955,12.071609960564746,18.848710272707486,T2485,G3
W0065F0001T0006Z000C1N26.png,3,47.39746219207565,6.236063430276812,12.071609960564746,18.848710272707486,T2485,G3
W0065F0001T0006Z000C1N26.png,4,36.03349876583227,47.12696516035384,12.071609960564746,18.848710272707486,T2485,G3
W0065F0001T0006Z000C1N26.png,5,22.62108517644469,47.57521134812501,12.071609960564746,18.848710272707486,T2485,G3
W0065F0001T0006Z000C1N3.png,1,15.357506091266263,13.558031699273846,23.983135271289672,24.380364473160995,T2485,G3
W0065F0001T0006Z000C1N3.png,2,29.47168102650558,28.236483346744123,23.983135271289672,24.380364473160995,T2485,G3
W0065F0001T0006Z000C1N3.png,3,71.80033085122065,71.02925395466356,23.983135271289672,24.380364473160995,T2485,G3
W0065F0001T0006Z000C1N30.png,1,31.769482211707516,24.869660230891782,5.856839464231452,6.615663052614858,T2485,G3
W0065F0001T0006Z000C1N30.png,2,45.37202390032849,41.29173434636612,5.856839464231452,6.615663052614858,T2485,G3
W0065F0001T0006Z000C1N30.png,3,29.366398341684665,26.739210002587967,5.856839464231452,6.615663052614858,T2485,G3
W0065F0001T0006Z000C1N30.png,4,33.5993852787527,39.29811110426297,5.856839464231452,6.615663052614858,T2485,G3
W0065F0001T0006Z000C1N30.png,5,30.05170860161147,35.58095379849978,5.856839464231452,6.615663052614858,T2485,G3
W0065F0001T0006Z000C1N36.png,1,14.552613162348415,15.262392583283106,15.466512347097856,15.170806693831558,T2485,G3
W0065F0001T0006Z000C1N36.png,2,29.134504025595618,28.955907331603086,15.466512347097856,15.170806693831558,T2485,G3
W0065F0001T0006Z000C1N36.png,3,19.1925146148706,18.870112391157583,15.466512347097856,15.170806693831558,T2485,G3
W0065F0001T0006Z000C1N36.png,4,58.51072680714532,58.021633206998764,15.466512347097856,15.170806693831558,T2485,G3
W0065F0001T0006Z000C1N36.png,5,36.2121195106183,35.72055755271225,15.466512347097856,15.170806693831558,T2485,G3
W0065F0001T0006Z000C1N40.png,1,33.06249597668808,33.8488534214698,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,2,46.20065869670448,46.40745174989136,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,3,14.016224955364786,12.996336324712706,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,4,37.59652512599621,42.6081877876055,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,5,41.31811845244556,41.988763223482316,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,6,31.708272435065375,40.20977027609043,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,7,37.23633182180795,37.94781530667076,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,8,17.649444221763428,17.69664566826252,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N40.png,9,29.280972299556552,32.84333977068006,9.917366944362165,10.823294217312679,T2485,G3
W0065F0001T0006Z000C1N45.png,1,24.628287691843198,41.53572016208117,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,2,64.91029513321686,48.77852694944799,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,3,49.634585001956104,37.889744206702986,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,4,66.25444512402773,57.718213527721936,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,5,23.539071812765723,16.22213313120799,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,6,28.92316927468467,21.212639549605875,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N45.png,7,23.32711400041228,17.973418070246204,18.167338629165393,15.060410073931152,T2485,G3
W0065F0001T0006Z000C1N47.png,1,33.95170015044131,33.33356323062112,3.060710914406418,2.3923444109541667,T2485,G3
W0065F0001T0006Z000C1N47.png,2,29.697515854016714,30.747589428135903,3.060710914406418,2.3923444109541667,T2485,G3
W0065F0001T0006Z000C1N47.png,3,37.17084198851229,27.486516861996524,3.060710914406418,2.3923444109541667,T2485,G3
W0065F0001T0006Z000C1N53.png,1,54.031161295449486,53.862093522510904,16.388002260991275,16.30815498716965,T2485,G3
W0065F0001T0006Z000C1N53.png,2,57.598465278899276,57.461844839569764,16.388002260991275,16.30815498716965,T2485,G3
W0065F0001T0006Z000C1N53.png,3,54.216587864627584,54.54640565437124,16.388002260991275,16.30815498716965,T2485,G3
W0065F0001T0006Z000C1N53.png,4,17.57794684995808,17.75764132057303,16.388002260991275,16.30815498716965,T2485,G3
W0065F0001T0006Z000C1N57.png,1,50.40117289456785,50.583610247257106,9.058888907202677,8.900045803817132,T2485,G3
W0065F0001T0006Z000C1N57.png,2,34.24003323759845,35.866399851124264,9.058888907202677,8.900045803817132,T2485,G3
W0065F0001T0006Z000C1N57.png,3,55.48870014917101,57.15344564791396,9.058888907202677,8.900045803817132,T2485,G3
W0065F0001T0006Z000C1N59.png,1,51.68510692440217,38.17043605840636,15.383727837040357,13.949471969058846,T2485,G3
W0065F0001T0006Z000C1N59.png,2,14.183287412524313,13.58948173268749,15.383727837040357,13.949471969058846,T2485,G3
W0065F0001T0006Z000C1N59.png,3,48.19674934504223,49.00433807024769,15.383727837040357,13.949471969058846,T2485,G3
W0065F0001T0006Z000C1N59.png,4,48.862753625899195,20.952255792090725,15.383727837040357,13.949471969058846,T2485,G3
W0065F0001T0006Z000C1N6.png,1,62.203907999900764,17.216010829967747,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,2,43.238005432957394,43.12370190794199,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,3,32.1464127501255,28.736361909609382,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,4,7.299564209247169,12.212346618624679,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,5,29.25397742505432,29.154751943889192,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,6,22.546634047291764,17.997072803054895,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,7,22.956816478496993,28.67441406844087,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,8,30.68144901643384,32.82894609158254,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,9,12.94515989106391,12.836086956359987,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N6.png,10,41.59124562287357,13.394098756152665,15.037595794778579,9.854854272865197,T2485,G3
W0065F0001T0006Z000C1N62.png,1,26.951553081475357,26.613696319947234,10.40912104634941,9.046855063035686,T2485,G3
W0065F0001T0006Z000C1N62.png,2,37.76269314646927,30.60419434598549,10.40912104634941,9.046855063035686,T2485,G3
W0065F0001T0006Z000C1N62.png,3,35.86570563722307,35.75320775048699,10.40912104634941,9.046855063035686,T2485,G3
W0065F0001T0006Z000C1N62.png,4,11.413244083924383,11.483330876233287,10.40912104634941,9.046855063035686,T2485,G3
W0065F0001T0006Z000C1N73.png,1,51.84261650079779,51.83074217951625,11.15106810881244,11.265122398416178,T2485,G3
W0065F0001T0006Z000C1N73.png,2,26.478839773390533,26.102413482773393,11.15106810881244,11.265122398416178,T2485,G3
W0065F0001T0006Z000C1N73.png,3,30.381914866221045,30.32926060962813,11.15106810881244,11.265122398416178,T2485,G3
W0065F0001T0006Z000C1N8.png,1,62.54121523589312,62.47623413576866,4.495863653836366,4.572793038748021,T2485,G3
W0065F0001T0006Z000C1N8.png,2,71.53294254356585,71.6218202132647,4.495863653836366,4.572793038748021,T2485,G3
W0065F0001T0006Z000C1N80.png,1,19.95313634558606,20.12910729976727,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,2,66.94168261704453,66.85941442735688,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,3,37.37321457226898,37.32909850174494,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,4,55.58159767509738,55.60104509850708,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,5,10.059191039942485,10.021777843937214,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,6,36.9394294605781,36.84468876648922,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,7,58.83188065966361,58.90487864690101,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,8,58.58574770544195,58.73630296914822,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N80.png,9,4.016367135930963,4.203418217125049,21.763556986638513,21.73305370702723,T2485,G3
W0065F0001T0006Z000C1N81.png,1,59.75952738443896,60.14147056592105,23.338547115951453,23.649650644496546,T2485,G3
W0065F0001T0006Z000C1N81.png,2,36.60265202732901,36.63859184338735,23.338547115951453,23.649650644496546,T2485,G3
W0065F0001T0006Z000C1N81.png,3,28.89834302561947,28.51229915833206,23.338547115951453,23.649650644496546,T2485,G3
W0065F0001T0006Z000C1N81.png,4,9.688631075706947,9.705991483386095,23.338547115951453,23.649650644496546,T2485,G3
W0065F0001T0006Z000C1N81.png,5,76.10942494081671,76.85017325861861,23.338547115951453,23.649650644496546,T2485,G3
W0065F0001T0006Z000C1N82.png,1,64.83007437930986,64.44574431274663,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N82.png,2,78.52245279668016,78.69905550789241,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N82.png,3,91.95636955232078,92.24189658297563,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N82.png,4,63.26378090515503,63.29039764330391,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N82.png,5,83.58334485294553,83.98517004659693,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N82.png,6,65.70909164151789,66.0890266449638,10.803761165405849,10.94952021518258,T2485,G3
W0065F0001T0006Z000C1N9.png,1,82.11611790313538,81.80721243201609,9.432134561219172,9.387330233454982,T2485,G3
W0065F0001T0006Z000C1N9.png,2,63.25184878069703,63.03255196510612,9.432134561219172,9.387330233454982,T2485,G3
W0065F0001T0006Z000C1N96.png,1,67.47381526068378,64.29777469872795,15.961916186191507,15.124739858231864,T2485,G3
W0065F0001T0006Z000C1N96.png,2,52.21041921388159,51.65511886856071,15.961916186191507,15.124739858231864,T2485,G3
W0065F0001T0006Z000C1N96.png,3,28.668506388579928,27.81799289130598,15.961916186191507,15.124739858231864,T2485,G3
W0065F0002T0006Z000C1N11.png,1,18.89252391123401,18.95386999062303,29.864147290650074,29.800951362671793,T2485,G3
W0065F0002T0006Z000C1N11.png,2,34.04572380629824,34.13640576581484,29.864147290650074,29.800951362671793,T2485,G3
W0065F0002T0006Z000C1N11.png,3,88.44644406539138,88.38002378510608,29.864147290650074,29.800951362671793,T2485,G3
W0065F0002T0006Z000C1N12.png,1,57.271461188073374,47.33841777848187,10.148575327120245,9.744603175415532,T2485,G3
W0065F0002T0006Z000C1N12.png,2,36.52388603172156,36.88486563380583,10.148575327120245,9.744603175415532,T2485,G3
W0065F0002T0006Z000C1N12.png,3,53.661194221436936,53.68221791210375,10.148575327120245,9.744603175415532,T2485,G3
W0065F0002T0006Z000C1N12.png,4,64.04050162469709,63.7050402069408,10.148575327120245,9.744603175415532,T2485,G3
W0065F0002T0006Z000C1N18.png,1,61.51065736576945,61.45032866185171,12.928840230007811,13.823911440861606,T2485,G3
W0065F0002T0006Z000C1N18.png,2,56.39679714916939,56.34494755755616,12.928840230007811,13.823911440861606,T2485,G3
