image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0038F0001T0006Z000C1N12.png,1,2.8313753531689505,16.29250837448105,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,2,37.79609176629111,37.06223702325047,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,3,57.163168217963914,57.31346420144006,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,4,16.11566581092941,15.40271994598664,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,5,21.03963851452824,22.624340657155695,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,6,23.119790817349212,23.846912820854932,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,7,20.27261667389864,18.9436770900446,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,8,39.144424514935984,37.78278054183748,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,9,43.603097732809296,44.12851608158737,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,10,50.1705643309707,50.95243219844,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N12.png,11,57.703939498435716,58.42836977629327,17.206779358597064,15.56661449140268,T1448,G2
W0038F0001T0006Z000C1N20.png,1,34.31092123792253,34.76334457211243,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,2,32.200533951813746,32.269605883822315,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,3,15.586093804803577,15.882401825397032,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,4,28.507505733360276,27.97730853093754,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,5,20.768860328377922,19.616691186681372,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,6,13.787894105885602,16.83732189606685,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,7,39.77874302428223,38.45437440795486,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,8,4.261397917457984,5.661385479594928,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,9,7.176524765932976,27.254189827937036,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,10,39.69941590468298,23.440188485870532,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N20.png,11,12.250157344095433,13.252330390713148,12.29639779354523,9.541334102039512,T1448,G2
W0038F0001T0006Z000C1N27.png,1,37.29065435664466,37.34819619984001,6.211720674995332,6.233731546082128,T1448,G2
W0038F0001T0006Z000C1N27.png,2,22.075074182327466,22.105452147972898,6.211720674995332,6.233731546082128,T1448,G2
W0038F0001T0006Z000C1N27.png,3,22.29518733070202,22.291654184712716,6.211720674995332,6.233731546082128,T1448,G2
W0038F0001T0006Z000C1N27.png,4,25.50769535639758,25.454923284077704,6.211720674995332,6.233731546082128,T1448,G2
W0038F0001T0006Z000C1N29.png,1,34.352369070720194,34.44941811797655,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,2,13.349091319665913,13.02277862189692,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,3,18.092991749207663,18.484082955113593,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,4,4.675607116730556,13.4627955922401,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,5,20.01974525791028,20.011767494197915,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,6,36.13035349960695,36.23644108735411,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N29.png,7,38.58834457901559,38.81345738773193,11.973976550450152,10.352520421303419,T1448,G2
W0038F0001T0006Z000C1N3.png,1,22.149501114368412,20.892154000136802,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,2,11.044744874872356,11.630241190348126,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,3,43.790191781924754,45.226035557639435,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,4,47.05669582362993,48.41374409487403,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,5,8.117445558219105,8.024181827926531,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,6,24.09904337512804,24.20078920901909,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N3.png,7,41.48108655322359,41.529544890433144,14.765007287577314,15.242197682004157,T1448,G2
W0038F0001T0006Z000C1N35.png,1,45.05410671130226,44.56741565745277,13.73432161803537,13.502459421455907,T1448,G2
W0038F0001T0006Z000C1N35.png,2,65.06357121531502,64.2684194487867,13.73432161803537,13.502459421455907,T1448,G2
W0038F0001T0006Z000C1N35.png,3,27.26473948368106,27.082439389266636,13.73432161803537,13.502459421455907,T1448,G2
W0038F0001T0006Z000C1N35.png,4,55.47420009666833,54.66844737783996,13.73432161803537,13.502459421455907,T1448,G2
