image,pbody_number,dist_nuclei,dist_mito,nuclei_std,mito_std,medicine,group
W0028F0001T0006Z000C1N100.png,1,70.33910675449057,68.88938414582337,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,2,69.96955776534416,69.10372281970677,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,3,74.92971325569133,74.36327907468085,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,4,61.7135688331201,60.44093776813583,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,5,68.81815889770664,68.18825393552453,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,6,59.361710888083174,57.62559365383972,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,7,70.88629895053522,69.12850153832474,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,8,32.996119703098806,32.19638604472996,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,9,49.68187674606672,50.13536548092187,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,10,15.367374521106234,14.240876414252321,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,11,30.517762727215725,29.06671108562682,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,12,37.06302104220667,35.726880105717555,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,13,50.120137742208044,51.47987878703271,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,14,52.357331027710295,51.47214385299321,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,15,10.037798305183783,10.855364922266029,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,16,33.775462552777576,35.34166682541623,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,17,15.329081256186733,16.767978445444385,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,18,46.30172994653186,47.8631776667866,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,19,59.657602689274036,59.14573465377806,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,20,28.15491815419823,28.8818200137337,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,21,26.58823670236502,28.127922973471346,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,22,60.936416904593806,60.7279050102735,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,23,44.027449101423784,45.47083676343657,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,24,63.16603773196934,63.38031204970225,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,25,52.602770567978496,53.52338597504948,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,26,74.56436800818783,76.32238248515834,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,27,64.96378095790098,66.69983302381195,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,28,59.344914926647476,60.89295972798094,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N100.png,29,74.03262476525049,75.80574719966347,19.037602107115138,18.904333224354374,T3380,G2
W0028F0001T0006Z000C1N12.png,1,13.823998900693775,11.87006484756497,15.83454920374672,16.166031119815102,T3380,G2
W0028F0001T0006Z000C1N12.png,2,14.466031917756707,9.41095647266922,15.83454920374672,16.166031119815102,T3380,G2
W0028F0001T0006Z000C1N12.png,3,28.967227189346403,26.61937784623047,15.83454920374672,16.166031119815102,T3380,G2
