group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G0,W0082F0002T0006Z000C1N152.png,0.5768029700429219,0.715078658413287,56
G0,W0082F0002T0006Z000C1N153.png,2.441352932020499,5.703123222942263,41
G0,W0082F0002T0006Z000C1N154.png,0.1624045667445879,0.16383061654351438,45
G0,W0082F0002T0006Z000C1N156.png,1.6797651924477035,2.937390412328981,43
G0,W0082F0002T0006Z000C1N162.png,0.3331262812358883,0.99016715888379,56
G0,W0082F0002T0006Z000C1N19.png,1.202560303680615,1.2607035709847279,31
G0,W0082F0002T0006Z000C1N21.png,0.2639655002670014,0.2639655002670014,38
G0,W0082F0002T0006Z000C1N30.png,1.0784965431020215,1.0809650462429006,46
G0,W0082F0002T0006Z000C1N35.png,0.306263118071904,0.32738813027114855,42
G0,W0082F0002T0006Z000C1N36.png,0.8032648052909215,0.8038465109812365,39
G0,W0082F0002T0006Z000C1N4.png,0.9341434190916488,1.3067457427860574,20
G0,W0082F0002T0006Z000C1N45.png,5.29886230731021,11.917398233341094,25
G0,W0082F0002T0006Z000C1N46.png,0.4306112741613908,0.4306112741613908,45
G0,W0082F0002T0006Z000C1N5.png,0.40905165603421867,0.40905165603421867,78
G0,W0082F0002T0006Z000C1N53.png,0.8004448393946672,0.8004448393946672,55
G0,W0082F0002T0006Z000C1N54.png,0.7103468773259333,0.7103468773259333,56
G0,W0082F0002T0006Z000C1N57.png,3.1627191204451144,3.9916849045577405,32
G0,W0082F0002T0006Z000C1N6.png,2.8726024966389203,4.483405710426006,24
G0,W0082F0002T0006Z000C1N62.png,2.3645011976987043,2.699238954766256,42
G0,W0082F0002T0006Z000C1N65.png,1.648158627704077,3.371843378227603,20
G0,W0082F0002T0006Z000C1N7.png,1.257788871816574,1.4961876750963503,25
G0,W0082F0002T0006Z000C1N71.png,4.803970944524584,6.3569714861910445,15
G0,W0082F0002T0006Z000C1N72.png,0.8733642933681515,0.9614834722288059,63
G0,W0082F0002T0006Z000C1N74.png,0.3734470244252646,0.3734470244252646,70
G0,W0082F0002T0006Z000C1N78.png,1.4618909538669753,1.5541582165969208,38
G0,W0082F0002T0006Z000C1N79.png,0.4099617081244369,0.4099617081244369,71
G0,W0082F0002T0006Z000C1N80.png,0.47054626616927475,0.47054626616927475,53
G0,W0082F0002T0006Z000C1N84.png,1.8384437080099865,1.9000823502707835,36
G0,W0082F0002T0006Z000C1N85.png,0.47133177801431364,0.6046575505786667,83
G0,W0082F0002T0006Z000C1N87.png,2.3083510625442476,2.5325542180248477,12
G0,W0082F0002T0006Z000C1N93.png,1.0018936380352632,1.4974696283591942,43
G0,W0082F0003T0006Z000C1N1.png,1.760501486126825,3.6838683420172105,31
G0,W0082F0003T0006Z000C1N10.png,0.33382463431526554,0.33730731812485615,46
G0,W0082F0003T0006Z000C1N12.png,0.9720348754650576,0.9840988679111288,37
G0,W0082F0003T0006Z000C1N15.png,1.0679574835654788,1.4619618919679531,28
G0,W0082F0003T0006Z000C1N17.png,0.6825204711802015,1.047238220940116,46
G0,W0082F0003T0006Z000C1N23.png,2.444256583589072,7.8649793698039225,25
G0,W0082F0003T0006Z000C1N29.png,0.7469306409482818,1.3342067932941843,22
G0,W0082F0003T0006Z000C1N35.png,1.2877741752736374,2.276676494109759,23
G0,W0082F0003T0006Z000C1N39.png,1.228455419187484,1.2411591529598436,22
G0,W0082F0003T0006Z000C1N41.png,0.16959155151483932,0.16959155151483932,59
G0,W0082F0003T0006Z000C1N46.png,0.45922343452680087,0.45922343452680087,32
G0,W0082F0003T0006Z000C1N5.png,0.7234795372759402,0.7234795372759402,13
G0,W0082F0003T0006Z000C1N57.png,0.31915497633416173,0.32518961722160133,54
G0,W0082F0003T0006Z000C1N58.png,2.0942337542432807,2.60131299715308,15
G0,W0082F0003T0006Z000C1N59.png,0.6310693074842523,0.7077839531747891,11
G0,W0082F0003T0006Z000C1N61.png,0.820960207796359,1.1451626593838495,25
G0,W0082F0003T0006Z000C1N62.png,0.17374782919460355,0.17374782919460355,22
G0,W0082F0003T0006Z000C1N64.png,0.9673917462191727,1.222587714774961,24
G0,W0082F0003T0006Z000C1N66.png,0.343168918899845,0.343168918899845,49
G0,W0082F0003T0006Z000C1N68.png,0.253268924581033,0.253268924581033,58
G0,W0082F0003T0006Z000C1N70.png,1.0546441716603356,1.1752439015126523,34
G0,W0082F0003T0006Z000C1N76.png,0.9515582588793925,1.325031737581414,24
G0,W0082F0003T0006Z000C1N77.png,1.7807223237532137,3.949685444899407,41
G0,W0082F0003T0006Z000C1N79.png,1.5772721937188938,2.5708248563781106,30
G0,W0082F0003T0006Z000C1N82.png,2.1814967372205554,2.5240854908538974,47
G0,W0082F0003T0006Z000C1N87.png,1.6248345975525484,1.767012457884372,28
G0,W0082F0003T0006Z000C1N91.png,0.050669034675037514,0.050669034675037514,73
G0,W0082F0003T0006Z000C1N92.png,0.06345139302521284,0.06345139302521284,32
