group,image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
G1,W0056F0003T0006Z000C1N34.png,4,7.478766247187976,7.478766247187976
G1,W0056F0003T0006Z000C1N34.png,5,4.693774343817514,4.693774343817514
G1,W0056F0003T0006Z000C1N34.png,6,8.653456118143113,8.653456118143113
G1,W0056F0003T0006Z000C1N34.png,7,0.3656590538172772,0.3656590538172772
G1,W0056F0003T0006Z000C1N34.png,8,13.423659459730656,13.423659459730656
G1,W0056F0003T0006Z000C1N20.png,1,0.051475840068197824,0.051475840068197824
G1,W0056F0003T0006Z000C1N20.png,2,3.3200533716336347,3.5492995249441255
G1,W0056F0003T0006Z000C1N20.png,3,0.11236319807325681,0.11236319807325681
G1,W0056F0003T0006Z000C1N20.png,4,3.5163513138621405,8.699822645462378
G1,W0056F0003T0006Z000C1N20.png,5,4.589206776302077,4.589206776302077
G1,W0056F0003T0006Z000C1N20.png,6,2.9359520333962594,12.264844336733688
G1,W0056F0003T0006Z000C1N20.png,7,2.403039210656937,18.281972603606967
G1,W0056F0003T0006Z000C1N20.png,8,7.699482531313388,23.931676837405274
G1,W0056F0003T0006Z000C1N20.png,9,7.377213650830509,23.73000803307913
G1,W0056F0002T0006Z000C1N19.png,1,,
G1,W0056F0002T0006Z000C1N19.png,2,,
G1,W0056F0002T0006Z000C1N19.png,3,,
G1,W0056F0001T0006Z000C1N9.png,1,4.675329514399311,9.155113728621986
G1,W0056F0001T0006Z000C1N9.png,2,3.6942596099548752,14.6245282988137
G1,W0056F0001T0006Z000C1N9.png,3,3.448830417692352,8.446624325729186
G1,W0056F0001T0006Z000C1N9.png,4,4.583676601219022,8.886753409095752
G1,W0056F0001T0006Z000C1N9.png,5,0.12627057542433612,0.12627057542433612
G1,W0056F0001T0006Z000C1N9.png,6,0.11607142857142759,11.58506829491994
G1,W0056F0003T0006Z000C1N36.png,1,14.922597168388616,14.922597168388616
G1,W0056F0003T0006Z000C1N36.png,2,7.302350812757364,7.302350812757364
