group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G4,W0023F0003T0006Z000C1N8.png,1.014398523844308,1.014398523844308,43
G4,W0026F0001T0006Z000C1N18.png,2.8082200765602368,3.6828432426380733,17
G4,W0026F0001T0006Z000C1N19.png,11.687136982850332,,14
G4,W0026F0001T0006Z000C1N20.png,0.6030090608156502,0.6030090608156502,39
G4,W0026F0001T0006Z000C1N22.png,1.0903484897089313,2.265110483771261,19
G4,W0026F0001T0006Z000C1N24.png,0.5717926213346426,0.5717926213346426,196
G4,W0026F0001T0006Z000C1N27.png,0.7418756722965884,0.7418756722965884,27
G4,W0026F0001T0006Z000C1N28.png,0.4315517646745139,0.4315517646745139,250
G4,W0026F0001T0006Z000C1N31.png,0.8293754553478491,1.002511627400424,31
G4,W0026F0001T0006Z000C1N33.png,0.7198337297160459,0.7198337297160459,33
G4,W0026F0001T0006Z000C1N39.png,3.089824622087187,3.2486336385019516,8
G4,W0026F0001T0006Z000C1N42.png,4.944756097774205,4.957220791047442,13
G4,W0026F0001T0006Z000C1N43.png,0.4114182367947944,0.4114182367947944,26
G4,W0026F0001T0006Z000C1N7.png,0.8992094442198666,0.8992094442198666,26
G4,W0026F0002T0006Z000C1N10.png,,,2
G4,W0026F0002T0006Z000C1N101.png,0.6316549545258553,0.6316549545258553,37
G4,W0026F0002T0006Z000C1N102.png,4.55892873793728,4.55892873793728,12
G4,W0026F0002T0006Z000C1N14.png,0.2810189810108699,0.2810189810108699,67
G4,W0026F0002T0006Z000C1N16.png,1.45355474514904,1.45355474514904,34
G4,W0026F0002T0006Z000C1N17.png,1.6920200829203889,1.6920200829203889,29
G4,W0026F0002T0006Z000C1N21.png,0.8474553109491966,0.8474553109491966,38
G4,W0026F0002T0006Z000C1N22.png,0.6117545801637398,0.6117545801637398,68
G4,W0026F0002T0006Z000C1N24.png,1.4333103300189025,1.4333103300189025,34
